"cluster","n_cells","pct_of_total","dominant_lineage","dominant_frac","top_markers","cell_type","lineage","state","confidence","flag","notes"
"0",41890,17.16,"T",0.573,"MAL, ICOS, SELL, NELL2, CD4, TCF7, C1QBP, CD27, CCND3, TRAC, CD40LG, CD3E, HIF1A, TRBC1, SH2D1A","","","","","",""
"1",39200,16.06,"T",0.678,"CD40LG, MAL, CD4, SELL, CD27, TCF7, CCND3, ICOS, TRAC, CD3E, SH2D1A, TRBC1, CD3D, TOX, LTB","","","","","",""
"2",23417,9.59,"B",0.796,"CD19, CD200, CD79A, IGFBP4, CXCR5, MS4A1, CD40, IGHM, TCF4, IRF8, BCL6, HLA-DRB1, HIF1A, HLA-DPA1, HLA-DRA","","","","","",""
"3",19622,8.04,"T",0.71,"CD8B, NELL2, CD27, CD8A, CR2, TRAC, TCF7, CD3D, TRBC1, CD3E, SELL, CCND3, CD7, IKZF2, MALAT1","","","","","",""
"4",13522,5.54,"NK",0.941,"FASLG, KLRB1, KLRC1, TIGIT, KLRD1, NKG7, HAVCR2, PRF1, GNLY, CCL5, IL2RB, FCGR3A, IL18RAP, TBX21, ZBTB16","","","","","",""
"5",13269,5.44,"T",0.552,"MAF, ICOS, CD4, CD40LG, SELL, CTLA4, TRAC, TCF7, CCND3, CD27, CD3E, MAL, TRBC1, GATA3, NELL2","","","","","",""
"6",12794,5.24,"B",0.798,"FCGR2B, CD19, CD79A, MS4A1, CR2, CXCR5, IGHM, CD40, TCF4, IRF8, HLA-DPA1, ENTPD1, BCL6, HLA-DRB1, CD200","","","","","",""
"7",10211,4.18,"B",0.759,"IGFBP4, CD79A, MS4A1, CD200, IGHM, CD19, TCF4, IKZF2, CD40, FCRL5, CXCR5, IRF8, BCL6, HLA-DPA1, NR4A1","","","","","",""
"8",9447,3.87,"B",0.527,"C1QBP, CD200, CXCR5, FABP5, FCRL5, IRF4, NR4A1, IGFBP4, TNFRSF18, CD40, MIR155HG, MS4A1, CD79A, IL18BP, MT-ND5","","","","","",""
"9",7446,3.05,"NK",0.474,"CD8A, CD8B, CCL5, CD3D, TBX21, TRGC2, PRF1, NKG7, FASLG, KLRD1, TRAC, LDHA, ZEB2, TOX, TRBC1","","","","","",""
"10",6103,2.5,"B",0.479,"CD19, MS4A1, IGHM, NELL2, CD79A, CCND3, CXCR5, IGFBP4, TCF7, TCF4, SELL, CD40, CD200, ICOS, MAL","","","","","",""
"11",5577,2.28,"T",0.537,"BATF, CTLA4, FOXP3, IL2RA, TIGIT, TOX, SELL, ICOS, CD4, TRAC, MAL, IKZF2, MALAT1, CD27, CD3E","","","","","",""
"12",5469,2.24,"Monocyte",0.917,"CCL2, CD14, CD36, FCGR3A, IFI30, IL18BP, ITGAX, LGALS1, SERPINA1, MT-ND1, HAVCR2, CXCL8, TNFAIP2, PRDM1, FABP5","","","","","",""
"13",5422,2.22,"gdT",0.555,"TRDC, TRDV1, CXCR3, IKZF2, SH2D1A, TRGC2, CD27, TOX, TCF7, MAL, CD3D, NELL2, TRBC1, CD3E, CD7","","","","","",""
"14",5055,2.07,"NK",0.676,"LAG3, TIGIT, TRGC2, CCL5, TRGC1, TBX21, TRDC, PRF1, IKZF2, CD8A, NKG7, GNLY, KLRD1, FASLG, CD3D","","","","","",""
"15",3801,1.56,"Platelet",0.364,"NR4A1, MALAT1, ICOS, BATF, HIF1A, MT-ND1, NELL2, LTB, TCF7, BCL6, TRBC1, TRAC, GATA3, LDHA, SELL","","","","","",""
"16",3408,1.4,"Monocyte",0.497,"BCL6, CCL3, CCL4L2, CXCL8, EBI3, IL10, IL1B, ITGAX, MIR155HG, SERPINA1, TNF, TNFAIP2, MT-ND1, TNFRSF4, IL2RA","","","","","",""
"17",3330,1.36,"T",0.691,"NELL2, CD27, CD8B, MAL, SELL, TCF7, CD3E, CCND3, ICOS, TRAC, CD3D, TRBC1, CR2, CD4, SH2D1A","","","","","",""
"18",3364,1.38,"NK",0.556,"CD8A, NELL2, CCL5, KLRD1, CD8B, TCF7, CD3D, TOX, MAL, ICOS, GNLY, TRAC, CD3E, SELL, TRBC1","","","","","",""
"19",2265,0.93,"T",0.367,"CD40LG, GATA3, MAF, RORC, ZBTB16, KLRB1, CD7, BATF, ICOS, TRAC, IL2RA, NELL2, LTB, TRBC1, CD3E","","","","","",""
"20",2214,0.91,"NK",0.945,"CTSW, CXCR3, ENTPD1, GNLY, HIF1A, IL2RB, KLRC1, NCAM1, TNFRSF18, XCL1, IL18RAP, GZMK, HAVCR2, KLRD1, TRGC1","","","","","",""
"21",1634,0.67,"gdT",0.366,"GZMK, IL18RAP, KLRB1, RORC, TRGC1, TRGV9, ZBTB16, MAF, FASLG, LDHA, TRGC2, TRDC, SH2D1A, PRF1, CCL5","","","","","",""
"22",1499,0.61,"Monocyte",0.556,"CCL2, ITGAX, IFI30, IL1B, CXCL8, CCL3, CD14, TNFAIP2, TNF, SERPINA1, CD36, MT-ND1, FABP5, IL18BP, MIR155HG","","","","","",""
"23",1173,0.48,"Plasma",0.429,"CD36, HLA-DPA1, HLA-DRA, HLA-DRB1, IRF8, LTA, LTB, TCF4, CD4, TNFRSF4, LGALS1, IL18BP, IRF4, JCHAIN, MIR155HG","","","","","",""
"24",865,0.35,"NK",0.501,"CD19, CCL5, IGFBP4, KLRD1, IGHM, MS4A1, CD79A, CD40, TCF4, GNLY, FASLG, CD8A, TBX21, PRF1, ZEB2","","","","","",""
"25",733,0.3,"Monocyte",0.379,"EBI3, FABP5, IL2RA, TNFAIP2, TNFRSF4, TNFRSF9, HLA-DPA1, HLA-DRA, MIR155HG, HLA-DRB1, CXCL8, TNFRSF18, IL1B, IFI30, ENTPD1","","","","","",""
"26",589,0.24,"NK",0.71,"FCGR3A, IFNG, NKG7, TBX21, CTSW, PRF1, NR4A1, MALAT1, NCAM1, GNLY, CD7, ZBTB16, HIF1A, CCL5, IL2RB","","","","","",""
"27",429,0.18,"B",0.599,"MT-ND5, FCRL5, MS4A1, CD40, CXCR5, HLA-DRB1, NR4A1, MT-ND1, IRF8, CD19, CD79A, HLA-DRA, MALAT1, IGHM, HLA-DPA1","","","","","",""
"28",328,0.13,"Plasma",0.622,"IGHA1, IGHA2, IGHG1, IGHG2, IGHG3, IGHG4, IRF4, JCHAIN, MKI67, PRDM1, XBP1, ENTPD1, IGHM, FCRL5, MT-ND5","","","","","",""
