"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
"CD4",1.0047,1.4474,0.0126,0.0371,0.0138,1.2622,0.0161,0.0112,0.0158,0.1454,0.503,0.9613,0.0983,0.0542,0.015,0.4303,0.0305,0.6844,0.5499,0.431,0.0144,0.1217,0.3506,1.561,0.0458,0.056,0.0522,0.0148,0.4044
"IKZF2",1.8105,4.8192,8.9609,10.5234,5.0788,1.6077,5.2053,17.605,7.2254,1.1649,6.6798,15.9079,0.1563,28.2963,26.7077,4.3805,0.197,7.7723,5.6754,2.2774,11.2367,5.7744,3.9538,6.8205,8.626,2.2084,2.9279,2.4036,3.3442
"TNFRSF9",0.0034,0.0024,0.0031,0.0042,0.2345,0.004,0.0053,0.0104,0.1941,0.038,0.0375,0.0357,0.0613,0.1801,0.1792,0.0282,0.1453,0.0042,0.0715,0.1373,0.3695,0.2241,0.0913,0.1666,0.1089,0.8595,0.505,0.02,0.1002
"FOXP3",0.0052,0.009,0.002,0.0058,0.0027,0.0438,0.0028,0.0044,0.0058,0.0057,0.0891,3.5796,0.0046,0.0114,0.0053,0.0303,0.0029,0.0372,0.0922,0.0096,0.0044,0.0028,0.0332,0.0134,0.0104,0.0071,0.0105,0.0417,0.0108
"PRDM1",0.0163,0.0106,0.0167,0.0104,0.7939,0.1007,0.0302,0.0142,0.042,0.8439,0.0442,0.1493,1.5393,0.0164,0.6992,0.2355,0.8246,0.0125,0.3453,0.117,0.0526,0.4474,0.5748,0.3533,0.3466,0.7473,0.8695,0.0222,2.8863
"FCGR2B",9e-04,6e-04,0.074,3e-04,0.0129,9e-04,0.182,0.0816,0.0351,0.006,0.0439,9e-04,0.0065,4e-04,0.0128,0.0084,0.0014,2e-04,0.002,0.0028,0.0038,0.0019,0.0232,0.0052,0.0554,0.0039,0.0216,0.0719,0.0306
"TBX21",0.0056,0.0039,0.0367,0.0069,0.8728,0.0362,0.0965,0.0823,0.2663,0.9735,0.0778,0.0135,0.0077,0.1187,1.0532,0.0541,0.0165,0.008,0.4427,0.0401,0.4371,0.4445,0.0791,0.0616,0.4932,0.0491,1.3787,0.0908,0.0619
"TCF7",14.9568,15.9994,0.2688,14.5097,1.9678,10.614,0.3176,0.2661,0.3235,0.7514,7.4315,6.8603,0.1991,13.6385,1.8477,6.6132,0.2201,15.1963,8.5572,5.8162,6.7028,3.3978,4.1728,0.8756,1.2732,0.5516,1.2915,0.5101,1.0213
"LAG3",0.0039,0.005,0.0014,0.0034,0.0851,0.0693,5e-04,5e-04,0.0012,0.2022,0.0111,0.0208,8e-04,0.0112,0.2405,0.0308,0.0041,0.0067,0.0675,0.0087,0.0018,0.148,0.0243,0.0055,0.0475,0.0061,0.0925,0,0.004
"CD200",0.0399,0.0503,0.9531,0.0146,0.0062,0.1988,0.436,0.7123,1.2953,0.0102,0.3819,0.191,0.006,0.0853,0.0047,0.1659,0.0187,0.0421,0.0386,0.1485,0.0132,0.0186,0.2239,0.0201,0.3308,0.5243,0,0.3163,0.2563
"LGALS1",0.0036,0.0031,0.0091,0.0055,0.0503,0.0049,0.0153,0.0112,0.0251,0.0251,0.0067,0.0047,0.2859,0.008,0.038,0.0991,0.1474,0.002,0.0237,0.0391,0.0347,0.0184,0.1128,0.2018,0.0244,0.1396,0.1349,0.067,0.0924
"XBP1",0.1636,0.1903,0.0645,0.1563,0.245,0.168,0.0734,0.0682,0.2476,0.1219,0.1487,0.2055,0.1872,0.1923,0.1577,0.3162,0.7237,0.1686,0.2056,0.3781,0.4041,0.4051,0.2508,0.3333,0.1687,0.3731,0.6086,0.1005,3.3328
"IL2RB",0.126,0.0747,0.0121,0.3509,2.7661,0.4053,0.0173,0.0118,0.031,1.2832,0.185,1.146,0.0144,0.8149,1.8653,0.2521,0.0196,0.244,1.1003,0.5483,5.074,1.5631,0.2275,0.0644,1.0333,0.0302,1.8175,0.0154,0.1457
"HIF1A",4.499,3.7343,4.1916,3.3339,3.5647,4.1796,3.727,3.5313,3.2478,2.2803,3.8684,4.2056,2.7451,2.5147,2.4743,4.5482,2.9642,3.8059,3.3442,3.4759,6.5794,3.4366,2.9557,1.8816,3.4043,2.6297,4.9571,4.6654,2.1805
"CD40",0.0127,0.0109,1.8413,0.0098,0.0187,0.0111,1.5796,1.2759,2.1219,0.0128,0.8477,0.0132,0.1524,0.014,0.0153,0.1474,0.3357,0.0111,0.0191,0.0225,0.0111,0.017,0.5139,0.2392,0.9698,1.4774,0.0519,2.0187,0.4225
"CD40LG",0.2618,0.547,0.0044,0.0129,0.0049,0.3599,0.0034,0.003,0.0081,0.0299,0.1302,0.0797,0.0054,0.0355,0.0058,0.2505,0.0047,0.1764,0.1572,0.598,0.0474,0.1461,0.0866,0.0155,0.0107,0.0352,0.0046,0.0048,0.0245
"EBI3",0.0015,0.0021,0.0399,0.0012,0.005,0.0033,0.1355,0.0321,0.3828,4e-04,0.0491,0.003,0.0252,0.0021,0.0011,0.0414,1.3646,0.0013,0.0026,0.0023,0.0209,0.0054,0.2607,0.024,0.0491,2.4878,0.0056,0.0951,0.0941
"CD79A",0.0138,0.0188,2.155,0.0383,0.0102,0.0179,1.9877,2.2658,1.4869,0.018,0.8532,0.0164,0.0121,0.034,0.0149,0.1719,0.0131,0.0228,0.0258,0.0774,0.0096,0.0162,0.4352,0.0275,0.9712,0.0222,0.0315,1.4972,0.8149
"NKG7",0.0036,0.0029,0.0027,0.0053,0.8252,0.0046,0.0037,0.0022,0.0041,0.7466,0.0178,0.0044,0.01,0.0498,0.7224,0.0324,0.0086,0.005,0.2609,0.0157,0.6201,0.3438,0.0527,0.1425,0.2682,0.0265,1.0236,0.0243,0.0407
"GATA3",0.4142,0.3876,0.0178,0.2712,1.102,0.8258,0.0225,0.0204,0.0281,0.7166,0.2782,0.5773,0.0351,0.664,0.8068,0.6307,0.0207,0.3353,0.6076,2.4603,1.1403,1.0702,0.2425,0.0861,0.3988,0.0732,0.868,0.0821,0.0884
"C1QBP",0.3177,0.2506,0.1196,0.2416,0.0958,0.2222,0.1235,0.1499,0.4802,0.0812,0.1961,0.2092,0.0508,0.1589,0.0838,0.2595,0.0579,0.2421,0.1563,0.2216,0.22,0.1319,0.1319,0.298,0.1697,0.1751,0.1902,0.194,0.2905
"CCL2",0.0063,0.0055,0.0058,0.0051,0.0059,0.0049,0.0069,0.007,0.0065,0.0065,0.0075,0.0056,5.082,0.0042,0.006,0.0954,0.9624,0.0069,0.0097,0.0059,0.0029,0.0077,1.8548,0.0074,0.0116,0.1477,0,0.031,0.0221
"ZBTB16",0.0325,0.0244,0.1082,0.0168,2.8712,0.1571,0.0853,0.1745,0.0356,0.0511,0.1788,0.0396,0.0224,0.204,0.2334,0.208,0.0175,0.0671,0.6877,7.5496,1.0478,6.8498,0.2089,0.0923,0.6984,0.7931,2.4661,0.1522,0.144
"IFNG",0.0013,0.0019,0.0011,0.0012,0.0553,0.0036,7e-04,0.001,0.0128,0.0612,0.0055,0.0012,6e-04,0.0138,0.0251,0.0101,0.0137,6e-04,0.0368,0.0026,0.7107,0.5141,0.0047,0,0.0214,0.047,2.0591,0.0074,0.0199
"KLRB1",0.0102,0.0106,0.0068,0.0135,1.0644,0.0782,0.0061,0.0093,0.0074,0.1733,0.0387,0.0113,0.0061,0.0415,0.174,0.0359,0.0095,0.0237,0.2228,0.9638,0.3577,1.5646,0.0551,0.0244,0.2401,0.0154,0.4586,0.0118,0.0254
"IL17A",1e-04,1e-04,0,0,0,1e-04,2e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,5e-04,8e-04,0,0,0,0,0,0,0,0
"CCND3",9.6068,11.2025,5.6133,9.0583,3.5841,8.5695,4.7357,4.3585,2.4301,3.3343,7.2177,6.8451,0.2645,7.2376,3.432,4.9303,0.2065,9.991,6.9794,5.1635,3.3793,2.7861,4.1189,1.1901,3.8836,0.822,3.6039,3.7623,2.1024
"GZMK",0.0162,0.0241,7e-04,0.0755,0.0249,0.0258,6e-04,0.0015,0.0014,0.0515,0.0149,0.0117,0.003,0.1428,0.0234,0.0457,0.0023,0.0574,0.0416,0.0177,0.2098,0.3755,0.0113,0.0027,0.0211,7e-04,0,0,0.0053
"BCL6",0.7886,0.7126,1.4131,0.5158,0.5838,0.8807,1.5121,1.3942,0.8853,0.2834,0.9339,1.3331,2.0222,0.8326,0.3397,1.3175,4.006,0.6822,0.6501,0.6764,1.4613,0.5751,1.5537,0.5778,0.9708,0.6409,0.6375,1.1111,0.3808
"IGFBP2",0.0052,0.009,0.0012,0.0161,0.0013,0.0022,3e-04,4e-04,0.0012,0.0013,0.0048,0.0036,0.0011,0.0084,6e-04,0.0019,2e-04,0.012,0.0037,0.0021,0.002,8e-04,0.0129,2e-04,4e-04,0.0015,0,0,0
"GNLY",0.027,0.0274,0.0254,0.026,10.7709,0.0444,0.0254,0.0285,0.0305,3.2978,0.2103,0.0412,0.0372,1.0602,8.48,0.2231,0.0384,0.0303,2.8144,0.083,24.3986,1.3895,0.5655,0.1592,3.0277,0.0805,6.8613,0.0935,0.0973
"IL18RAP",0.0058,0.0062,0.0046,0.0074,1.5001,0.0567,0.0074,0.0108,0.0111,0.163,0.038,0.0227,0.0071,0.0248,0.3156,0.0628,0.007,0.0095,0.3891,0.4193,2.071,4.0583,0.0638,0.381,0.4012,0.1394,0.6991,0,0.1188
"CR2",0.1214,0.1192,0.1419,0.2568,0.004,0.0583,0.2743,0.0771,0.2404,0.0045,0.1384,0.0195,0.005,0.2692,0.0034,0.0838,0.006,0.1852,0.0829,0.1533,0.0052,0.008,0.0626,0.0122,0.0748,0.0042,0.0133,0.2753,0.0555
"FASLG",0.004,0.0031,0.0024,0.0027,1.1452,0.0113,0.0019,0.0034,0.0041,0.8027,0.0268,0.007,0.0028,0.0136,0.7638,0.0306,0.0053,0.0032,0.3881,0.3417,0.6431,0.8715,0.0558,0.0097,0.4516,0.0067,0.4864,0.0366,0.0196
"NR4A1",0.0184,0.0193,0.1598,0.0153,0.0254,0.0178,0.1022,0.3917,1.2413,0.021,0.2044,0.0207,0.0883,0.0407,0.02,1.1069,0.6787,0.022,0.0527,0.0471,0.053,0.209,0.1928,0.0491,0.1972,0.1722,1.0148,0.9402,0.0881
"BATF3",0.0285,0.0078,0.0136,0.0187,0.0031,0.012,0.0202,0.0129,0.0444,0.0029,0.016,0.0153,0.0209,0.0097,0.0021,0.025,0.0929,0.016,0.0079,0.0201,0.0654,0.0077,0.0296,0.0164,0.0143,0.034,0.0127,0.0237,0.0186
"IL1B",0.0662,0.0645,0.0601,0.0639,0.0536,0.0666,0.0596,0.0613,0.0706,0.0642,0.0795,0.0786,7.9822,0.0503,0.0497,1.2517,80.1539,0.0662,0.0794,0.0605,0.0347,0.0611,12.7621,0.1052,0.0782,7.4973,0.1117,0.1625,0.3357
"CD70",0.0063,0.0043,0.0088,0.0061,0.0172,0.0098,0.0425,0.043,0.1114,0.1236,0.0235,0.0065,0.0018,0.0051,0.0385,0.019,0.0056,0.0056,0.0328,0.0084,0.1609,0.0162,0.0197,0.0122,0.0567,0.0396,0.0726,0.1212,0.0687
"JCHAIN",0.0082,0.0096,0.1606,0.0093,0.0091,0.0099,0.2054,0.1313,0.0902,0.0115,0.0816,0.0077,0.0068,0.0083,0.0141,0.092,0.0092,0.006,0.0064,0.0048,0.0326,0.0096,0.0471,1.7852,0.1356,0.0335,0.009,0.122,13.8721
"LDHA",0.7452,0.5625,0.2812,0.5982,0.924,0.7123,0.3778,0.4057,0.9714,0.9972,0.5434,0.6037,0.4476,0.5503,1.0381,0.7656,0.2653,0.6464,0.7138,0.6994,0.9626,1.109,0.5,0.8055,0.6716,0.8322,0.8813,0.4032,0.6363
"IL2RA",0.0281,0.0243,0.4366,0.0202,0.1401,0.2081,0.4461,0.5641,1.3687,0.0132,0.4542,7.7465,0.0781,0.0697,0.0214,0.3495,2.9113,0.0475,0.1999,2.1477,2.7459,0.2488,0.6684,2.4037,0.3234,6.598,0.2468,0.3945,1.2698
"KLRD1",0.0497,0.0633,0.0497,0.1117,8.3881,0.1133,0.0383,0.1181,0.0501,5.1487,0.2363,0.1546,0.1399,1.3568,6.0518,0.2812,0.0741,0.112,2.9845,0.3505,8.6703,3.0422,0.5839,0.1612,3.2179,0.1338,3.2066,0.047,0.1224
"KLRC1",0.0104,0.0139,0.0077,0.0539,1.9451,0.0093,0.0064,0.0104,0.0071,0.3146,0.0453,0.0117,0.0054,0.1303,0.6763,0.0409,0.007,0.0415,0.4895,0.019,4.4995,0.6133,0.112,0.0175,0.558,0.009,0.6517,0.0102,0.0152
"HAVCR2",0.1742,0.1621,0.1445,0.2144,2.0221,0.1892,0.1537,0.1823,0.1537,0.8977,0.2127,0.2022,2.0658,0.2947,1.2423,0.3605,1.365,0.1737,0.6692,0.144,2.1548,0.3262,0.9638,0.3248,0.607,0.3345,1.2548,0.0896,0.2546
"CD36",0.0135,0.0104,0.0124,0.0112,0.0112,0.0117,0.0106,0.0126,0.0129,0.0091,0.0169,0.0119,1.937,0.0094,0.0151,0.1592,0.1463,0.0159,0.0131,0.0111,0.0126,0.0179,0.7502,2.7466,0.0291,0.3617,0.0054,0.0283,0.4386
"IL10",0.0021,0.0021,0.003,0.0041,0.0059,0.0072,0.0037,0.0111,0.0314,0.007,0.0048,0.0025,0.0379,0.0148,0.0098,0.0106,0.249,0.0033,0.0053,0.001,4e-04,0.0028,0.0433,0,0.006,0.0672,0.0388,0.0299,0
"IRF4",0.3216,0.1323,0.8369,0.4762,0.7286,0.3434,0.9886,1.4373,6.0963,0.5258,1.0286,0.6944,0.0778,0.1857,0.5368,0.931,0.0816,0.2472,0.43,0.5097,0.6071,1.1738,0.5975,4.0428,1.3058,0.9364,0.8313,0.8635,7.3958
"IL18BP",0.1784,0.1759,0.2153,0.1713,0.1764,0.1587,0.2742,0.2542,0.3472,0.2099,0.2071,0.186,0.5077,0.1912,0.1805,0.1401,0.1266,0.1689,0.19,0.147,0.1465,0.2217,0.3222,0.4021,0.236,0.2134,0.1673,0.3276,0.2527
"ENTPD1",0.0185,0.0206,0.3892,0.0205,1.0154,0.1482,1.1362,0.1468,0.624,0.3867,0.2882,0.5334,0.2654,0.0855,0.556,0.1943,0.0632,0.0208,0.2791,0.0357,3.1514,0.1381,0.3171,1.604,0.5815,1.6629,0.0917,0.7815,2.8721
"IL21",3e-04,5e-04,4e-04,2e-04,0,0.0067,5e-04,5e-04,3e-04,3e-04,0.001,5e-04,0.0022,3e-04,0,0.0042,0,5e-04,3e-04,0,0,4e-04,0.0011,0,0.001,0.0136,0.0032,0,0
"CD27",0.4757,0.537,0.0135,0.6109,0.0115,0.4147,0.0751,0.0112,0.0198,0.1424,0.2693,0.411,0.0053,0.5346,0.0729,0.2009,0.0071,0.5597,0.3147,0.1963,0.0391,0.2052,0.154,0.0394,0.0669,0.0192,0.0569,0.066,0.468
"ITGAX",0.017,0.0168,0.0189,0.0209,0.162,0.0143,0.2623,0.0302,0.2863,0.0299,0.088,0.0192,14.9601,0.0522,0.0744,0.3772,11.6918,0.0159,0.1344,0.0157,2.1629,0.0188,6.6256,0.0579,0.1779,0.886,1.1358,0.2745,0.1461
"IRF8",0.0266,0.0223,2.3575,0.0247,0.1005,0.0366,1.9286,1.6268,2.1145,0.0158,0.945,0.031,0.2888,0.0437,0.0309,0.3378,1.368,0.0198,0.0539,0.0384,0.3522,0.1148,0.7258,4.6629,1.1132,0.6353,1.4497,2.6252,1.1556
"IGFBP4",0.0079,0.0066,0.3942,0.0056,0.0142,0.1668,0.1704,0.4333,0.4128,0.0062,0.2017,0.0223,0.0024,0.036,0.0086,0.0641,0.0055,0.0143,0.0247,0.0223,0.2749,0.0426,0.0961,0.01,0.2505,0.0364,0.0094,0.2128,0.0952
"XCL1",4e-04,3e-04,3e-04,3e-04,0.028,3e-04,2e-04,2e-04,3e-04,0.0014,6e-04,5e-04,3e-04,0.0314,0.0105,0.0017,4e-04,0.0015,0.0173,0.0061,0.3047,0.0316,0.0011,0,0.0059,0.0072,0.0878,0,0.0077
"XCL2",2e-04,1e-04,0,1e-04,0.0217,3e-04,0,2e-04,8e-04,0.0019,6e-04,0,0,0.016,0.0182,0.0044,4e-04,3e-04,0.0075,0.0048,0.1308,0.0224,0.0022,0,0.0095,0,0.1404,0,0.001
"FCRL5",0.0064,0.0057,0.3841,0.0058,0.0055,0.0045,0.5715,0.8005,2.2818,0.0072,0.3002,0.0057,0.0042,0.0062,0.0031,0.0724,0.0064,0.0033,0.0058,0.0063,0.0117,0.0141,0.2256,0.0063,0.3023,0.0081,0.0216,1.45,1.4135
"RORC",0.0019,0.0018,0.0015,0.0033,0.0014,0.0363,0.003,0.0015,0.0025,0.0041,0.0069,0.0109,0.0014,0.0041,0.0034,0.0127,0.005,0.0031,0.0197,0.3732,0.0778,0.497,0.0102,0.0013,0.0087,0.0057,0,0,0.0431
"MKI67",0.0095,0.0176,0.0073,0.0124,0.1774,0.1844,0.0153,0.016,0.0303,1.2287,0.1059,0.0958,0.0164,0.0461,0.2108,0.2599,0.0149,0.0136,0.4848,0.0533,0.2081,0.0551,0.0848,0.0529,0.4152,0.0362,0.2739,0.0266,2.0373
"SERPING1",0.002,0.0018,0.0024,0.0024,0.0028,0.0033,0.0023,0.0036,0.0023,0.0016,0.0035,0.0023,0.0512,0.0017,0.0021,0.0053,0.0362,0.0014,0.0012,0.0081,0.0031,0.0021,0.0187,0.1248,0,0.0634,0.0047,0.0048,0.0289
"NCAM1",0.0163,0.015,0.0136,0.0139,1.2999,0.0137,0.0143,0.0169,0.0164,0.0279,0.0599,0.0186,0.2,0.0356,0.1095,0.0979,0.2497,0.0159,0.4495,0.029,11.3019,0.1001,0.1846,0.047,0.5488,0.0965,2.4663,0.086,0.0393
"CD8A",0.0162,0.0293,0.0074,1.5255,0.3626,0.0411,0.0081,0.0098,0.0121,3.7073,0.1903,0.0757,0.0116,0.4404,1.6599,0.1875,0.0171,0.6372,1.0478,0.1092,0.0586,0.7981,0.1967,0.0629,0.823,0.0293,0.5591,0.0392,0.0846
"BATF",0.4324,0.2023,0.0441,0.1524,0.2784,0.5143,0.1146,0.0285,0.2474,0.5853,0.2086,1.1282,0.1084,0.1057,0.3756,0.6346,0.5605,0.2184,0.339,0.6754,0.5394,0.6207,0.2193,0.0565,0.2121,0.3724,0.6217,0.069,0.1582
"MS4A1",0.0418,0.0394,7.2778,0.0463,0.0385,0.0394,7.2928,6.5172,5.3837,0.047,3.2593,0.0489,0.0418,0.034,0.0416,0.5907,0.0351,0.0407,0.0812,0.0795,0.0297,0.0453,1.5595,0.0392,3.2305,0.0584,0.1857,9.2465,1.4032
