"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"MTCO1P12",4.06437319700884,0.00033012389219629,3.15459798579624,0.651556698952991,TRUE,FALSE,FALSE,TRUE,"CD4_Naive_T","week12"
"LINC01801",-1.15120389405902,0.000974412205955173,-0.967542531174421,0.221803677756716,TRUE,FALSE,FALSE,TRUE,"CD4_Naive_T","week12"
"VSIG1",-1.3452572237215,0.0171550044927199,-1.28783912857378,0.213212658467047,TRUE,FALSE,FALSE,TRUE,"CD4_Naive_T","week12"
"MTCO1P12",4.2514764200041,0.0201837661191121,3.0382065822028,0.19846476867862,TRUE,FALSE,FALSE,TRUE,"CD4_TCM","week12"
"OR3A2",-2.10189257151305,0.00253146962531753,-1.57125204743783,0.306059503115021,TRUE,FALSE,FALSE,TRUE,"CD4_TCM","week44"
"ADAM19",1.71215219081111,0.00378425451191382,0.373864489650777,0.99988233049985,TRUE,FALSE,FALSE,TRUE,"CD8_Naive_T","week12"
"MTCO1P12",4.23256476499825,0.0144855114216472,2.75192648195727,0.99988233049985,TRUE,FALSE,FALSE,TRUE,"CD8_Naive_T","week12"
"NRIR",1.54418148163381,0.0354924949106482,0.813891568367966,0.99988233049985,TRUE,FALSE,FALSE,TRUE,"CD8_Naive_T","week12"
"LRRC4",4.875985342884,0.00207904304402201,1.73619268022274,0.999913713198787,TRUE,FALSE,FALSE,TRUE,"CD8_Naive_T","week44"
"B4GALNT1",3.1008229127291,0.00323497357731474,2.32775198335501,0.813438235320508,TRUE,FALSE,FALSE,TRUE,"CD8_Naive_T","week44"
"MME",-4.43537634858241,0.000793602167331679,-1.39080048515635,0.999958473785448,TRUE,FALSE,FALSE,TRUE,"CD8_TCM_TEM","week44"
"MTCO1P12",4.48646268101939,0.00628966017895807,2.8811267619507,0.717824149267907,TRUE,FALSE,FALSE,TRUE,"gdT","week12"
"SNED1",-1.53714818318247,0.0365988916015769,-0.629262189867929,0.999977295035734,TRUE,FALSE,FALSE,TRUE,"gdT","week12"
"CDKN2B-AS1",1.89607559936492,0.00263935196559465,1.04481263817635,0.603985791540605,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"OR3A2",-3.28081662444931,0.00497941792903254,-0.55790902360324,0.972597704076013,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"DOCK7",-1.22614485202949,0.0147139419476846,-0.488095241665195,0.782392248260684,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"CMPK2",1.8364373900017,0.0147139419476846,1.26958482360526,0.384551676290872,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"ADAMTS10",-1.30039363389002,0.0147139419476846,-0.986354711276457,0.251077274293958,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"L3MBTL4",-2.28138099734907,0.0147139419476846,-1.33027533566548,0.744350066207843,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"NBEA",-1.41542919366863,0.0147139419476846,-0.777107153313646,0.491043758314214,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"C12orf75-AS1",1.86593209190714,0.0147139419476846,1.69276025105212,0.0985671484379823,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"PLEKHA5",-0.927339684432687,0.0165384558374729,-0.203442762267129,0.989197830369568,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"B4GALNT1",2.56479890606759,0.0169834089096489,2.91422554861722,0.188272966456193,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"LDLRAP1",-1.06625464396533,0.017915064873289,-0.604807334955242,0.418992586479137,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"ENSG00000229151",-1.25030084740157,0.0199986505310889,-0.890082031610062,0.0985671484379823,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"FER",-0.791677190437472,0.0213374857162714,-0.430940882083328,0.500043896773903,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"RPS27A",-0.916085704584771,0.0290245614030238,-0.619200365573596,0.62850581243088,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"PAWR",-1.21793618936468,0.0290245614030238,-0.803147541691828,0.287674645330407,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"PABPC1",-0.629481690987372,0.0307808073939949,-0.497745535705841,0.298486750540972,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"OAS2",1.23504263046492,0.0307808073939949,0.627895307237121,0.713855616843481,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"RALGPS2",-0.952580298252079,0.0307808073939949,-0.704476054077345,0.114705770593321,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"FRMD4A",-1.07144410085081,0.0307808073939949,-1.06578167662037,0.128747160117842,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"OBSCN",-1.0128858164852,0.0307808073939949,-0.578671701226733,0.629237445933365,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"DTX3L",1.07306697499831,0.0307808073939949,0.247763097067427,0.963621030380601,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"KIAA1958",-0.812746505235893,0.0307808073939949,-0.461129036833002,0.621021554744397,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"FAAH2",-0.889757875522443,0.0307808073939949,-0.961349904125541,0.0985671484379823,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"RRM2",2.9381776107363,0.0307808073939949,-0.242537860935074,0.998803743084342,TRUE,FALSE,TRUE,TRUE,"gdT","week44"
"USP18",1.69917279529352,0.0307808073939949,0.580322651377161,0.881032982453237,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"DDX60L",1.16792758402923,0.0333414862635472,0.544078996928359,0.759081226846643,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"LSR",-1.7565949860376,0.0343217294781365,-1.01131275903168,0.361815137578567,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"CHPT1",-1.14001278115799,0.0345779308795378,-0.726461996163937,0.152231319616566,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"LINC02086",2.31899107348876,0.0345779308795378,1.72754938172574,0.149767605344202,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"SLC4A7",0.598067734394815,0.0351730520412443,0.443596958240547,0.281312389214649,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"GPHN",-0.848233150293446,0.0351730520412443,-0.317699094028164,0.824925594201677,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"APP",-1.0961455631653,0.0352567737351403,-0.783614924731964,0.294138126430564,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"SETBP1",1.1396685470243,0.0352567737351403,0.863500136038296,0.27026837695086,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"NEDD4L",-0.901888858669245,0.0374416958609082,-0.835295086442617,0.0985671484379823,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"RFX2",-0.808292620565411,0.0374416958609082,-0.811286401497903,0.0807461151611394,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"CRTAM",-1.41633583297206,0.039929353579588,-0.533454740004139,0.844466674023091,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"DGLUCY",0.619076701220095,0.0494164160929632,0.29264333148532,0.660938722682932,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"MTCO1P12",3.10172218267167,0.0494164160929632,2.57904556003602,0.152231319616566,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"LINC02422",1.69028077478141,0.0494164160929632,1.49727401552095,0.128747160117842,TRUE,FALSE,FALSE,TRUE,"gdT","week44"
"SLC25A37",-2.15257622718562,6.33076325526361e-08,-0.44464208805381,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"EPB41L3",-1.28142165521343,0.000158958482787712,-0.211364842336156,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ITGA1",-1.34349531387251,0.000166542686146854,0.900987672520435,NA,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"MET",-1.50505846152634,0.000269042095032229,-0.330728529623758,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"NEDD4L",-1.63769619619141,0.00112953675624454,0.13854832752983,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"HIF1A-AS3",-1.90000942609501,0.0016259889489855,0.167166870470207,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"BANP",-1.69079206120288,0.00387391543797788,-0.456674775972075,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"SOX5",-1.26202620746666,0.00437757500180863,-0.321689957867511,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ATG7",-0.937001339138628,0.00437757500180863,-0.125280331888107,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"HSPA1A",-3.06762536336661,0.00437757500180863,0.203275835275178,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"ENSG00000215861",-1.45340263224234,0.00437757500180863,-0.396868908373196,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"DOCK5",-0.952192415342787,0.00490489291813587,-0.0319098984392111,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"HSP90AA1",-1.76912988138571,0.00497685400986732,-0.201903805897902,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"MMP14",-1.54528936536395,0.00532423383016899,-0.758623842088231,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ADGRB1",-1.77931029192646,0.00703975397420874,-0.268656073748684,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"DNAJA4",-2.45528873105028,0.00785411297430312,-0.192576491395863,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"AGPAT4",-1.01913560123907,0.00951111256224881,-0.124641599878465,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"MGAT1",-1.33121702973647,0.0103249936567359,-0.605283797074189,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"SH3KBP1",-0.830991640413768,0.0103249936567359,-0.180077272541075,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ANO6",-0.795836565978725,0.0112892839559334,-0.126110301945828,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"CEP170",-0.761640172051354,0.0140189384479707,-0.46360362454933,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"MAP3K5",-1.05870312515881,0.0145665595247675,-0.232651238848059,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"HSPH1",-1.73275372118207,0.0154000432604741,-0.0269241755105186,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"BASP1",-1.02728692494313,0.0154000432604741,0.0422166969788747,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"ZFYVE28",-1.31599269923161,0.0157857600023129,-0.365748149131923,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ABCA1",-1.29369804953261,0.0158218981064743,-0.338925465803437,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"CREB5",-1.73168600841775,0.0187482691612304,-0.202142500985831,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"VAV2",-1.24434152747778,0.0187482691612304,0.299921330934353,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"DNAJA1",-1.27479621740801,0.020897402334818,-0.0619711954361472,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"SERPINB9P1",-0.983580989070364,0.0209136515162521,1.00917690688045,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"SH3BP5",-1.16344670551337,0.021133148032057,-0.422169836377378,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ADA",-0.914811948500486,0.021133148032057,0.370676321232465,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"HLA-C",-0.854906570059347,0.0221010785055639,-0.333340797819206,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ITGB8",-1.03753062428209,0.0222270284504924,-0.474728785209421,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"DNAJB6",-1.21675216012023,0.0222270284504924,-0.0290195010947683,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"CHORDC1",-1.47556572880852,0.0225786155215673,-0.0676998217389027,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"IL2RA",-1.12847237385758,0.0286539201253254,1.22792154490347,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"NRP1",-1.60497620489816,0.0294144812464553,-1.06236416193426,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"RIN3",-1.01357930903243,0.0294144812464553,-0.0625536753006459,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"SGK3",-1.11719198211826,0.0294144812464553,-0.288628941206081,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"FOXO3",-0.792232319061135,0.0294144812464553,0.0190545101519896,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"MALAT1",-0.59667846110403,0.0294144812464553,-0.0315498800085804,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"FLOT1",-1.25801968523478,0.0294922987293009,-0.238841197793868,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"TNIP3",-1.49111582928304,0.029883187958112,-0.577455058279285,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"MGLL",-1.06008614835896,0.029883187958112,-0.0835557692558501,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"PALM2AKAP2",-0.851982104273533,0.029883187958112,-0.176924866036281,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"RLF",-0.730856815295679,0.0337991050705291,0.0200838537375344,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"SNX9",-1.19996582524416,0.0337991050705291,-0.0749144650199298,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"RBM47",-1.01434221963558,0.0337991050705291,-0.101570736385321,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"HSP90B1",-0.709632645323681,0.0343893018310665,-0.275608773938437,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"MAP3K20",-0.927180162789773,0.0352650641224097,-0.18890804435113,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"PDE4DIPP2",-1.18010333009795,0.0356510144114063,-0.236973875832968,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ENSG00000287865",-1.92527603810071,0.0362456546162886,1.44165109222694,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"PDE4DIP",-1.27856254153683,0.0363754670622094,-0.263199027071075,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ZNF438",-1.11398582286699,0.0392543755149953,-0.496449801792994,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ALCAM",-0.897838341439213,0.0395009596399046,0.196975835752741,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"TIPARP",-0.880198634284293,0.0408688413035572,-0.154877466699209,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"SDC2",-1.36906144843321,0.0424419675043696,-0.517793094484511,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"NR3C1",-0.87590818199785,0.0427200516143954,0.0795636674798226,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"THBS1",-1.74861380545695,0.0427200516143954,-0.486844144125888,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"HLF",3.05948066615967,0.042421107468414,0.878129382326741,0.99927703374185,TRUE,FALSE,FALSE,TRUE,"MAIT","week44"
"SYNGR1",1.77928397671709,0.0265462475502287,1.57874580018403,0.482332420493853,TRUE,FALSE,FALSE,TRUE,"NK","week12"
"DHRS3",-1.1186141449674,0.00981161215983851,-1.14250619342315,0.270028100632918,TRUE,FALSE,FALSE,TRUE,"NK","week44"
"MTCO1P12",3.75181114099818,0.0384499563943906,1.97496474829296,0.999984058853987,TRUE,FALSE,FALSE,TRUE,"NK","week44"
"MTCO1P12",3.96556824686491,0.000104062432953326,3.10049201094618,0.0554699171473639,TRUE,FALSE,FALSE,TRUE,"B","week12"
"IGLC3",-1.82240627277835,0.00433447533280921,-2.58512206673346,0.12229768079992,TRUE,FALSE,FALSE,TRUE,"B","week12"
"TEKT4P2.1",-3.62774750448703,0.00462157420122344,-2.68081893561219,0.171020924641456,TRUE,FALSE,FALSE,TRUE,"B","week12"
"IGHV3-49",-1.71216185253675,0.0411025950597633,-0.983591512930275,0.22217889833166,TRUE,FALSE,FALSE,TRUE,"B","week12"
"MTND4P12",2.39968456452238,0.0413350997894557,1.9623918285729,0.0554699171473639,TRUE,FALSE,FALSE,TRUE,"B","week12"
"FOSL2",1.459540129489,0.0435188551931392,1.21558234980936,0.0839468790617637,TRUE,FALSE,FALSE,TRUE,"B","week12"
"GPATCH11",-0.597889534305711,0.0465837820009149,-0.301071113259664,0.74261571809366,TRUE,FALSE,FALSE,TRUE,"B","week12"
"MYT1",2.59526967519763,0.000545774675355815,1.8200433870715,0.150460339312703,TRUE,FALSE,FALSE,TRUE,"B","week44"
"MTND4P12",2.12537683195633,0.00112488136601452,1.90503049406311,0.148316065305084,TRUE,FALSE,FALSE,TRUE,"B","week44"
"MYO3B",2.62738806444843,0.00129678078262489,0.974424744330405,0.917965447151787,TRUE,FALSE,FALSE,TRUE,"B","week44"
"LRRC4",3.2038091775221,0.00767876114570734,1.67059770651454,0.869678734731301,TRUE,FALSE,FALSE,TRUE,"B","week44"
"PDGFD",1.43598668096575,0.00900708024116708,0.735326907440966,0.836246694210739,TRUE,FALSE,FALSE,TRUE,"B","week44"
"MYO3A",-2.63592771905827,0.0409073319588521,-2.40209001263528,0.507456272999878,TRUE,FALSE,FALSE,TRUE,"B","week44"
"PLEKHG7",1.15412950543477,0.0464279478310645,1.01043841020532,0.349260903447924,TRUE,FALSE,FALSE,TRUE,"B","week44"
"RGS6",-4.99266465674623,1.13230739092728e-08,-0.375459124806892,0.999089873870449,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"CXCL1",-4.27584578398049,8.7709825936946e-06,NA,NA,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"OAS3",2.42299383630962,0.000357314711138758,0.369790985951243,0.999089873870449,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"IFIT2",5.22190221298338,0.00653109312669434,-0.175684572537771,0.999089873870449,TRUE,FALSE,TRUE,TRUE,"DC","week12"
"ENSG00000243089",-5.68661021951112,0.00653109312669434,-1.33170090182968,0.999089873870449,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"IFI44L",2.47784001788958,0.0071153260132827,0.321144460816978,0.999089873870449,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"IFI44",2.4546903428097,0.00892839148718692,0.296421336613902,0.999089873870449,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"CREB5",-2.42351577259816,0.0102893500808977,-0.304068615632456,0.999089873870449,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"OR3A2",-3.34515619396359,0.0208348115320526,-2.35692514454052,0.129033951673107,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"ALOX15B",-4.68424714092517,0.0237406045793843,-0.947317499960909,0.999089873870449,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"IL23A",-3.91342980534599,0.0288527597684742,0.468062706768351,NA,TRUE,FALSE,TRUE,TRUE,"DC","week12"
"TEX41",-3.77385726827069,0.0288527597684742,-0.796084927505369,0.999089873870449,TRUE,FALSE,FALSE,TRUE,"DC","week12"
"IFI44L",2.29033250575351,9.38614704546337e-07,0.589638711755704,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"LRMDA",3.57414645520068,0.000169729560511346,0.345412721971258,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"MX1",1.91701872579727,0.000169729560511346,0.386440714325421,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"EIF2AK2",1.53864108325556,0.000326623420974116,0.104347348843995,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"SAMD9L",1.45726827149911,0.00330764569323458,0.317575203529401,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"LINC02384",3.85760272214422,0.00365267366589363,3.52359499534789,0.534838834064584,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"XAF1",2.28420514961205,0.00440128742712801,0.763477994109722,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"OAS3",3.47670112949131,0.00652112049211517,-0.00258012792486655,0.999765295859668,TRUE,FALSE,TRUE,TRUE,"DC","week44"
"ABCC4",2.89234567277795,0.0134888794431697,1.04696782251432,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"TDRD7",1.62859923007723,0.0261702805080941,0.0231057815576934,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"SLCO5A1",1.60989700414598,0.0325043160138357,0.0654319822134862,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"CNTLN",1.30483612010027,0.040846283536963,0.0977320932708724,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"SNED1",-3.46922225977082,0.040846283536963,-0.317785491480625,0.999765295859668,TRUE,FALSE,FALSE,TRUE,"DC","week44"
"LIMCH1",3.51064047741765,0.0482277689735657,-2.88924462324762,0.629145432914534,TRUE,FALSE,TRUE,TRUE,"DC","week44"
