"set","timepoint","n_pseudobulk_sig","n_MAST_sig","n_shared"
"CD4_Naive_T","week12",8,1159,5
"CD4_Naive_T","week44",0,1555,0
"CD4_TCM","week12",3,1183,0
"CD4_TCM","week44",6,1523,1
"CD8_Naive_T","week12",0,574,0
"CD8_Naive_T","week44",0,657,0
"CD8_TCM_TEM","week12",0,582,0
"CD8_TCM_TEM","week44",1,457,0
"Treg","week12",1,96,1
"Treg","week44",3,377,3
"gdT","week12",1,127,0
"gdT","week44",5,723,4
"CD14_Mono_Infl","week12",2,191,1
"CD14_Mono_Infl","week44",2,251,1
"MAIT","week12",0,28,0
"MAIT","week44",1,55,0
"NK","week12",0,925,0
"NK","week44",1,457,1
"B","week12",6,1851,0
"B","week44",5,898,1
"Plasmablast","week12",0,0,0
"Plasmablast","week44",0,0,0
"DC","week12",1,37,0
"DC","week44",19,32,5
