"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"FBXO5",0.000260028450336918,-2.01671794894775,0.048,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL2RA",0.000263861437139389,-0.90953305438816,0.487,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNR2",0.000263925257845863,-0.830525245419166,0.519,0.538,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS27A",0.000272184553480251,-0.88259205773902,0.283,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGAP26",0.000274494656250392,-0.651760270830648,0.733,0.78,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CELF2",0.000279968134833707,-0.506404828532468,0.791,0.792,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NBPF26",0.000294138150169469,-1.80860569915658,0.122,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLHDC10",0.000296947439723941,-0.468647271841748,0.362,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRG-AS1",0.000308484761843887,-0.624765027661259,0.563,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBA2",0.000323774593633868,-0.739208189074347,0.312,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RARA",0.000335661086997755,-1.16655216615111,0.201,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL21R",0.000338452991803742,0.647849684473407,0.698,0.445,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"L3MBTL4",0.000349053133524129,-0.703334191772042,0.479,0.584,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC2A3",0.00035793374157656,0.350426161335296,0.365,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PKM",0.000366343861632171,-0.549285047513055,0.434,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CAP1",0.000378031254948886,-0.518559526047794,0.608,0.613,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGAP12",0.000383961094754346,0.35604143090111,0.336,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FBXO9",0.000399698189188098,-0.860819007576319,0.294,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PGAP1",0.000405599282813799,1.52835381547414,0.233,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B2M",0.000412221781917768,-0.354970225953136,0.979,0.96,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPR65",0.000414514601510728,0.833083234035497,0.37,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PAN2",0.000424786241398294,-0.135216463047693,0.146,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUTM2B-AS1",0.000425860423081094,-0.351425799789722,0.675,0.607,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TACC1",0.000426225542461409,-0.275772374762466,0.759,0.682,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRPF38B",0.000440308295952574,-0.485423100150104,0.69,0.624,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS15A",0.000453704823587763,-0.819155188044274,0.302,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMSB10",0.000475715545409491,-1.07693039328965,0.217,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"REST",0.000491696820427364,-0.545683674274073,0.392,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC01128",0.000491975868321673,-1.81037044247131,0.156,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BMS1",0.000498922663750754,-0.389319183235382,0.418,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000228334",0.000507224016953166,1.46475070402282,0.233,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM56",0.000508997144187193,-0.440590019364593,0.548,0.468,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB1A",0.000512782177289428,-0.502150326757147,0.64,0.613,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000262370",0.000514818727813845,2.38864983472503,0.108,0.017,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000251652",0.000525951617973772,-1.54455589430358,0.146,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SYTL3",0.000528298094259035,0.542917835516735,0.947,0.873,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL34",0.000528591486563914,-0.544858556488111,0.442,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YARS1",0.000536607020825061,-0.38611412800302,0.823,0.751,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TLE3",0.00053776906021119,-0.698541405016279,0.444,0.491,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKAG1",0.0005403153959722,-1.45653368730792,0.167,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GCNT1",0.000559680162909341,-0.958549073271314,0.27,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FOSL2",0.000570528050457932,0.944056455745517,0.688,0.451,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000270066",0.000571495725451328,1.84021345808584,0.183,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NOLC1",0.000578154384540196,-0.656229092356827,0.344,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CYFIP2",0.000580998848215092,-0.417907405986121,0.889,0.867,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OAS3",0.000598195172782152,1.16254007838911,0.437,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POC1B-AS1",0.000600107917772749,-1.32868916026259,0.082,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ILDR2",0.000610413149069813,1.3211842176188,0.288,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAP4",0.00062986959809346,-0.42765850280896,0.77,0.798,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NBAS",0.000632589256578094,-0.22898626845193,0.646,0.543,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ST3GAL1",0.000643498492257767,0.353561316207393,0.587,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CMSS1",0.000667351416570587,-0.789634879841773,0.437,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMA4",0.000683007327252119,-0.715067566496784,0.296,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AFAP1",0.000696787906737324,2.14593061400699,0.153,0.035,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPTLC3",0.000714487289739067,-1.67724616221465,0.034,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SCAF11",0.000719746148212411,-0.201727208691464,0.876,0.803,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPF2",0.000730370207493954,-1.15042983318994,0.172,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM120A",0.000732639586763039,0.965187004221848,0.341,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBE3A",0.000761314199117417,-0.428665537196347,0.683,0.688,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IKZF3",0.000765015748859405,-0.830165031141511,0.328,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNNM3",0.000777946973997363,1.4825560088287,0.198,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B4GALNT1",0.000813883450169416,1.43419134004209,0.18,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARP8",0.000817454337329061,0.411345089639187,0.966,0.85,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IPO7",0.000823447089529696,-0.506415570528156,0.508,0.52,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC12A6",0.000848347918457271,-0.440067055133913,0.63,0.601,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC5A3",0.000856216790040798,-0.367240975988692,0.868,0.821,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDIA4",0.000860251065284732,-0.486435002805269,0.28,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HNRNPK",0.000868289491447142,-0.348925289593796,0.751,0.717,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIAA0319L",0.000905541473418297,0.429740613012464,0.91,0.78,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTMR12",0.000923226815414429,-0.798507713198158,0.275,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AKAP7",0.000974568455532537,-0.529869344630003,0.214,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMPO",0.000979584735292508,-0.125458006662108,0.378,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCT6A",0.000992253248739935,-0.56830632594499,0.373,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABRAXAS2",0.00101493356063514,-1.09328761230671,0.14,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STYXL1",0.00104559571520766,0.462272353001606,0.365,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INKA2",0.00105636510310784,-2.11989621697352,0.04,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL23",0.00105722713883534,-0.607677591139899,0.418,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HLA-A",0.00106893844391764,-0.344064491631467,0.963,0.971,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDFIP2",0.00107175818263828,-1.60910275901776,0.106,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENOSF1",0.00108245397965182,1.17033183317066,0.378,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABLIM1",0.00110839443620259,1.05655473114221,0.73,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MFNG",0.00112019856347544,-1.01523413152868,0.177,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SOAT1",0.00112172199448786,0.66673128775177,0.418,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL18RAP",0.00112479246451801,0.660265185930201,0.526,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL6",0.00113701558478572,-0.63162378075624,0.402,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CALM1",0.00114453449807611,-0.721792617525592,0.452,0.497,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APRG1",0.00114916186562882,-1.15125371247924,0.114,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RHOG",0.00115368721325408,-1.23026537980992,0.146,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SBNO1",0.0011663225718294,-0.512610517708464,0.529,0.526,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CMIP",0.00117395093116367,0.297437581658347,0.976,0.902,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC27A4",0.00117974652540028,-0.480197420947822,0.775,0.786,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ETV6",0.00118317100419807,0.433522805533675,0.947,0.844,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNBP",0.00118844262044423,-0.500530273435848,0.505,0.538,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLEKHA7",0.00119872415250748,-1.13076016138274,0.183,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCP1A",0.001203579526284,-0.193899387544589,0.548,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLH",0.0012170128632415,-0.818781181259431,0.188,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NCOA1",0.0012179096249677,-0.380705857098826,0.934,0.925,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL27",0.00122572406525984,-0.782996034949504,0.304,0.376,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RSAD2",0.00126724364372424,1.02196691232355,0.225,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL13A",0.00127662590123525,-0.573601542439893,0.545,0.578,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF1",0.00129722583843192,-0.797001665331779,0.381,0.434,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PCBP1",0.00134610981848646,-0.844097884092496,0.235,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC35E2B",0.00136453526516955,-0.863573756880629,0.209,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MYNN",0.00136920214858204,-0.908866301084626,0.214,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF4A1",0.00138071495259157,-0.605262176665348,0.476,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIK3IP1",0.00139465102103342,-0.201800814162795,0.23,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAF9",0.00140452513900491,0.570436375338872,0.124,0.04,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS17",0.00141276682277709,-0.986670320827599,0.13,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABHD2",0.00142295889608359,0.503897788390593,0.923,0.838,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCNG2",0.00143435989168657,-0.568606449591891,0.151,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KCNMB4",0.00143686713827502,-1.38449659090655,0.087,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL32",0.00148100279689463,-0.754790679010326,0.296,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATF4",0.00148691526320615,-0.766372923493577,0.312,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZKSCAN3",0.00148920252424044,1.84120339507596,0.124,0.023,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDCD5",0.0014962871905252,-1.67039119540794,0.095,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL12",0.00150796647638521,-1.07240710141971,0.241,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCND2",0.00152375476865076,-0.759015430462278,0.463,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR4300HG",0.00154722863802808,2.354897331295,0.143,0.04,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HMGN2",0.0015712551626938,-0.484140429231336,0.172,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM22",0.00159626232436468,0.637683111893944,0.542,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND5",0.00168854707151058,-0.349117640509141,0.95,0.942,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OOEP",0.00169615432773289,-1.29280314271007,0.095,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HDLBP",0.00171937122174352,-0.406080676476059,0.648,0.642,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DNAJB1",0.00171946082797608,-1.70511183369372,0.087,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL10A",0.00173623475553732,-0.788511829932686,0.188,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TYMP",0.00175147091573185,0.670142064193178,0.259,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUP107",0.00176050755290256,-0.785986648164994,0.302,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCAF5",0.00176518851746157,-0.382363099283982,0.63,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CERK",0.00177633887966176,0.467833431794364,0.291,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF2AK2",0.00179874323019011,0.764387530313915,0.672,0.439,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PA2G4",0.00180930117279368,-0.486552913173334,0.429,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAP4K5",0.00181144307471469,-0.374963779822074,0.579,0.52,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAA35",0.0018140449213268,-0.520102853990975,0.423,0.434,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF4G2",0.00182108289117605,-0.230827340191056,0.788,0.792,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MX1",0.0018720299227184,0.773800714163523,0.537,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNAS",0.00188524744982443,-0.23650845325022,0.712,0.601,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DOCK5",0.00188560545050869,0.979464067617677,0.606,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS11",0.00188804782167909,-0.906680399842921,0.31,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000214265",0.00191020408858915,0.917080054420426,0.36,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FSD1L",0.00194071310722384,-1.10531307317132,0.124,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BLM",0.0020155059074242,0.377672603486673,0.439,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ELAVL1",0.00202408847630463,-0.881530681482762,0.315,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000227240",0.00206697149062913,-0.826772776613705,0.471,0.665,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COX4I1",0.00209801230026515,-0.766435703101126,0.254,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ND1",0.00210430325689564,-0.473304775392056,0.357,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AMD1",0.00214613629220413,-0.789027346806471,0.288,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF713",0.00219123121420674,-0.139920508633633,0.103,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RBM3",0.00220738066771924,-0.711849380762182,0.304,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAN",0.00222396985059177,-0.920271123718455,0.172,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL35A",0.00222838140445972,-0.771692926725711,0.323,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCBLD1",0.00223821086226244,-2.08472095453872,0.04,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTTY14",0.00231178479737974,0.717650971035283,0.323,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT1",0.00233577959015235,0.369244604809682,0.857,0.682,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NRIR",0.00237724236164419,1.85167175226268,0.101,0.017,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DENND4B",0.00239386596132882,-0.148773778752576,0.302,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENY2",0.00245142902117077,-1.07597099203639,0.122,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IGHMBP2",0.00245529373831996,1.60380808766868,0.193,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TCF4",0.0025253849469497,0.952937136720131,0.402,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS12",0.00254140037669088,-0.715558367381276,0.241,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NME2",0.00255117302018519,-1.39122187453562,0.095,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
