"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"IRAK3",0.0122188783611369,0.865651511409548,0.434,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LMF1",0.012262795612993,-0.104288366526818,0.331,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADO",0.0123071567840475,-0.726380533846311,0.124,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RHOA",0.0123291848793528,-0.347091168790813,0.611,0.601,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DUSP4",0.0123398817427042,0.170212233291781,0.664,0.491,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STX2",0.0123602813548075,-0.730074226250883,0.175,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL8",0.0123955040650016,-0.603390097758672,0.272,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMG9",0.012462721316693,-0.753174292749333,0.177,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000249526",0.0125020238564148,-1.09771552676226,0.101,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HM13",0.0125301459040874,-0.275126128953792,0.519,0.439,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NOP53",0.0125561029182235,-0.418649283357955,0.267,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"JKAMP",0.0126046208652405,-0.839951631103198,0.159,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VDAC3",0.0126277421115392,1.04351256147963,0.259,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NSUN6",0.0126382648083512,-0.75986849853219,0.386,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF4E3",0.0126685108048288,0.114623258721129,0.373,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS14",0.0127738688289019,-0.761001490695024,0.331,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02390",0.0128182743946812,1.56970663184205,0.143,0.035,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF1AY",0.0128362586684882,1.00918879996323,0.14,0.04,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SOGA1",0.0128654731676343,1.00674743716945,0.214,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IRAK2",0.0129141094229222,-0.145237471071171,0.526,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STK38L",0.0129162328079641,0.143879114332087,0.222,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VCP",0.0129168783623339,-0.201740354844519,0.487,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COQ2",0.0129528279234909,0.477551665481895,0.151,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LSM14B",0.0130160489679164,1.61073905286916,0.127,0.035,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPN",0.0130386361495222,-0.692042754058946,0.333,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS9",0.0130591776222377,-0.621044858379318,0.246,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SOCS3",0.0131058899232846,1.20317770459776,0.101,0.029,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPPL3",0.0131377547949409,-0.20658459331176,0.611,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARL17B",0.0131462173107653,-0.742484604608117,0.146,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BCL11B",0.013260289448923,-0.591797437457218,0.347,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM1B",0.0132916742819441,-1.19392586013539,0.085,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OXSR1",0.0133703372941731,-0.48470726429769,0.484,0.509,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD13A",0.0134381261495566,0.449098162173472,0.41,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BMP2K",0.0134476294403078,-0.350612892131444,0.431,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000286965",0.0135235901273894,-0.890525686686943,0.111,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GYPE",0.0135852740449197,0.806883495386478,0.103,0.035,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MSH6",0.0136614372469845,-0.105537495239552,0.304,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMD11",0.0136905043925942,-0.450162859991857,0.399,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AATF",0.0137151879226856,-0.212390836982535,0.579,0.486,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DERA",0.0137664922851091,0.701550221173149,0.362,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CEPT1",0.0137925201418905,-0.538004999251884,0.357,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000250195",0.0138796860549576,-0.918768089492247,0.061,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LYAR",0.0138856930176,-0.814087927658606,0.151,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADGRG5",0.0139020724751541,-0.92107025998684,0.317,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP36",0.0139116829849924,0.53067874627064,0.577,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TNPO3",0.0139312501315628,-0.189175013679522,0.558,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUP62",0.0139368725024869,-0.971196891392232,0.143,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRSF5",0.0139647633503925,0.254999395046889,0.611,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RYBP",0.0139839355336205,-0.266842509782792,0.648,0.607,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DENND3",0.0139942509553824,0.592516130717354,0.672,0.497,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CYTH4",0.014018455283094,-0.674761186382599,0.291,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00278",0.0140230763581413,0.839764313388307,0.291,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PACSIN2",0.0141139031536767,-0.494241010227353,0.664,0.676,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTI2",0.014131733419376,-1.191689793911,0.111,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000290476",0.0141353080297764,-0.263972335789971,0.217,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT4",0.01420767287311,0.18208555838957,0.976,0.931,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZC4H2",0.0142979312083631,-0.93096721814153,0.169,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APOBEC3G",0.0142986210607953,-0.497919361720553,0.593,0.659,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HELLS",0.0143011119921561,-0.695750774497714,0.103,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VPS37B",0.014310963801523,0.956201907726898,0.437,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCAF13",0.014390115990763,1.33200197354992,0.206,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMAD4",0.0145030337003658,-0.41730768179689,0.534,0.532,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NFE2L3",0.0145310813646003,-0.172406768964901,0.354,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PJA2",0.0145697247983122,-0.186193419173187,0.69,0.618,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RABL3",0.0146611720579519,-0.371447630889221,0.135,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VDR",0.0147661494768169,0.685906301648894,0.27,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DYM",0.0148343006879367,-0.271621397404567,0.865,0.844,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCUN1D4",0.0148472301934997,-0.586549859537746,0.222,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF41",0.0148727788493572,-0.43609147392387,0.28,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NADK",0.0148899222781625,-0.585641350886168,0.169,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000256594",0.0149065629384542,0.734526784759652,0.352,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LIMD2",0.0150802460198923,-0.331668220588663,0.431,0.376,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-ATP8",0.0151350716224965,-0.734968974814532,0.185,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MPRIP",0.0152188002975589,-0.342575599055147,0.632,0.607,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LYPLA1",0.015260892412236,-0.210038470102946,0.444,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD36",0.015320058634214,0.754939442371638,0.659,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERICH1",0.0154251491001922,-0.222976946016141,0.638,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RIF1",0.0154412284384234,-0.254439224817673,0.72,0.665,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LSM6",0.0154587257294038,-1.06855549528559,0.13,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CRTC2",0.0154822187469342,0.502663530337737,0.413,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COPB1",0.0154888190942868,-0.319485295062747,0.606,0.572,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IKBKE",0.0155446689722125,0.126490845370498,0.373,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRIF1",0.0156778196340656,-0.2872976413114,0.235,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TSNAX",0.0156965222552455,0.253398352751659,0.283,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MDFIC",0.0157289434768429,-0.776446477742564,0.452,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAF2",0.0157513673621582,0.166170586570976,0.579,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000283201",0.0157878955499188,0.694104265771134,0.249,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC39A8",0.0158188436006571,-0.839791496807291,0.291,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NFATC2",0.0158355892639554,-0.252860690723068,0.688,0.601,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BAZ2B",0.01583812102198,-0.393710307692959,0.659,0.688,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR4",0.0159632874210663,-0.455391021175508,0.228,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CKAP2",0.0159953254599483,-0.981002421894059,0.116,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMA7",0.0159957504728298,-0.628168179861242,0.222,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MPC1",0.0160060140419971,-0.721817399330569,0.172,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC29A3",0.0160829335967671,-1.06438270128809,0.114,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP16",0.0161176525625424,-0.525497343558329,0.399,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTBP",0.0161830824876677,-0.963616621849672,0.114,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COPS4",0.0162214754640597,-0.742079096783248,0.188,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HIPK2",0.0163167846819286,-0.33057312028446,0.749,0.746,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC5",0.0164018672824313,0.993915926112865,0.214,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MARS1",0.0164062843424368,-0.397336732330064,0.513,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF200",0.0164272679522599,0.405738061150675,0.13,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL37A",0.0164660997291893,-0.653095747323033,0.415,0.451,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAP3K20",0.0165388859283824,-1.02923382852782,0.111,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR2J3.1",0.0165726290386421,-1.04867042091967,0.119,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DNM1L",0.016638388496454,-0.251542732024378,0.444,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRRM1",0.0166903231739116,-0.211690090446784,0.675,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HNRNPA1",0.0167897021911389,-0.221671489117132,0.704,0.676,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHCHD3",0.0168155472091445,-0.182085637225774,0.685,0.676,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPTBN1",0.0168185837849217,0.778046114508094,0.706,0.497,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBC1D10A",0.0168564931214492,-0.559041941645612,0.212,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPUSD3",0.0168639823490327,-0.970421221867828,0.151,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL15",0.0168818396701958,-0.383416650999711,0.32,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF330",0.0168893357356937,1.45507220245296,0.143,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OGFOD1",0.0169600454161353,-0.565195863982607,0.214,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NOP56",0.0170022465834756,-0.408626881806903,0.286,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SND1",0.0171656214203856,-0.273664302483424,0.799,0.803,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF4B",0.0171658438800642,-0.323148738171573,0.611,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNRPD1",0.0172568624028393,-0.962596750823653,0.156,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YTHDF3",0.0173697853427988,0.21979554745698,0.526,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLPP5",0.017412811947596,0.773287219528963,0.103,0.029,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZMYND8",0.0174165267267852,0.251251723234429,0.624,0.445,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPI",0.0174443590568403,0.956986476410738,0.32,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B4GALT6",0.0174670008946897,-1.03695392280259,0.209,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ACSL1",0.0175569033388533,1.72902524155639,0.156,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COA4",0.0175866761635153,-1.02731555827632,0.056,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRCH1",0.0175957711457502,-0.236576091915444,0.741,0.746,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTPAL",0.0177694676583146,-0.237997133859704,0.159,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SERTAD2",0.0178019573800537,-0.883776101436947,0.198,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LDLR",0.0178113690175499,-0.788359696219537,0.098,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDB1",0.017833381917735,-0.373591112953327,0.455,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL10RB",0.0179187267413211,-0.349894325177544,0.241,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CLASRP",0.0181029379057254,-0.312063867178657,0.373,0.324,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTERF4",0.0181353560792457,-0.506807317178061,0.265,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STK11",0.0181921664938473,0.695796173924051,0.206,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000257027",0.0181958488066417,0.671705943978894,0.238,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PKIA",0.0182183715436035,-0.883602882586559,0.114,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL36AL",0.0182477153231316,-0.839217122729399,0.214,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC9A9",0.0182520922579804,0.724131091739363,0.479,0.306,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00310",0.0182821104893896,-0.856447257016808,0.193,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SYNRG",0.0183769505209402,-0.281482706545237,0.802,0.746,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAG3L5P.1",0.0185240610533021,-0.312451332671782,0.59,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LBHD1",0.0185458017179603,0.590576724710224,0.148,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAR1A",0.0185679829639481,-0.423880729515425,0.455,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHD7",0.0186005451556321,-0.437798509704652,0.217,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF4G1",0.0186487331573602,-0.261510322431063,0.606,0.572,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FLNB",0.01880806766685,0.556243945881905,0.601,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MICALL1",0.0188671132306452,0.199468227525565,0.214,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BIRC3",0.0188898826634345,0.651468168182413,0.878,0.78,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD36B",0.0189088381479795,-0.406043645016125,0.36,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000286098",0.0189270029735945,-0.730025113262711,0.214,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB37",0.01896162222483,-0.655153738184947,0.201,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C11orf58",0.0190152817174596,-0.398797376656882,0.466,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF37A",0.0190965801627843,-0.284057802303449,0.481,0.434,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GID4",0.01924824269975,1.70712791868736,0.108,0.023,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIGX",0.019260166474564,-0.161293791609107,0.362,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DIAPH1",0.0192861217847716,-0.229403225245161,0.767,0.728,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TGOLN2",0.0194577028200185,0.271208842916417,0.5,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CARD11",0.0195151127292388,0.204209930504155,0.865,0.717,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HNRNPR",0.0195745206908868,-0.154772837548629,0.717,0.59,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKHD1-DT",0.0196266613082568,-1.37760462811368,0.045,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CD53",0.019635883926745,-0.378970938250121,0.717,0.705,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
