"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"ITGAE",0.0277849986659793,-0.592385659878393,0.376,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCNI",0.0278031937762909,-0.295267845529039,0.587,0.549,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TADA3",0.0278104854299498,-0.507176378955384,0.161,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZFAND3",0.0278282240674527,-0.248842621862484,0.976,0.971,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COX20",0.0278510995593053,1.4804360418789,0.156,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLEKHM1",0.0278802891291073,-0.350421691471671,0.368,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TGFB1",0.0279023140978276,-0.432414147096438,0.582,0.584,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPR132",0.0279285646144668,-0.417852836352877,0.193,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HYCC1",0.0280050742081615,-0.509699068908292,0.294,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AKAP13",0.0280617865467538,0.21322398888621,0.963,0.89,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IPO8",0.0280757659826797,0.480234887812627,0.45,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NFAT5",0.028127421863546,-0.464538323769439,0.937,0.861,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GK",0.0282189093210692,1.09959802073567,0.32,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNB1",0.0282289303312204,-0.349284919086808,0.847,0.809,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD23",0.0283060825418228,0.868841540861613,0.201,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC66A3",0.028323241609353,1.28193718020691,0.151,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LANCL2",0.0283787870178539,-1.02507274740667,0.143,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PALB2",0.0284062781626604,-0.830355846195608,0.138,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DENND1C",0.0285060512215557,0.550449357428489,0.291,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GOLGA1",0.0285387105440297,-0.408052349537748,0.423,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NARF",0.0285551039306594,0.653647432700499,0.574,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TNFRSF18",0.0285669326085113,-0.739533378555381,0.365,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"THSD4-AS1",0.0287754193270969,-0.50496968602022,0.111,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPTY2D1",0.0287868052236138,-0.476072414035868,0.265,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MARF1",0.0288345065678129,0.640624910407378,0.669,0.439,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MROH1",0.0290459787999515,0.158870463464147,0.479,0.468,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"G3BP2",0.0291789425346505,-0.400514217677647,0.492,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMCC1",0.0291953560771852,-0.153353618108493,0.558,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM19",0.0293328209418892,1.3298772116125,0.114,0.04,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BSDC1",0.0293415490258907,-0.355390547867963,0.376,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RHBDF2",0.029494893474758,0.443991463616096,0.683,0.486,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WBP11",0.0295035892016827,-0.470654259409426,0.299,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ETNK1",0.0295435420289213,-0.240613808119923,0.614,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FBXO11",0.029606315481747,-0.232949695888387,0.828,0.74,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PAK2",0.0296084369266568,-0.361755096989228,0.683,0.676,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"THUMPD2",0.0296398249349319,-0.706200028065281,0.214,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFITM1",0.0296413669857564,-0.595348544596379,0.272,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SEPSECS",0.0297168830171011,-0.54238393517053,0.18,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APBB1IP",0.0297178503208915,-0.425497513980374,0.638,0.642,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LMNA",0.02983296179726,-1.03687417465681,0.18,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM179B",0.0299196328481039,1.23817417305639,0.13,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TALAM1",0.0299539631471311,0.245668356318761,0.974,0.902,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF282",0.0302003419818219,-0.30448528072513,0.296,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MEGF8",0.0302010190932095,0.568766400204314,0.185,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SP4",0.0302789401201901,-0.463160907526219,0.439,0.434,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GEMIN5",0.0303768866729426,-0.861220177092732,0.135,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FXN",0.0304274038013619,-0.950872028566303,0.122,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPOP",0.0304580572028246,-0.268807754009775,0.495,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SP2",0.0304710458279231,-0.547999542445049,0.233,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SF3B1",0.030563674158944,0.212595420637842,0.873,0.682,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"URM1",0.0305854630670782,-1.11848898672125,0.106,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPLP0",0.0306092151154344,-0.64719120687582,0.19,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LARGE1",0.0307298692076888,-0.684248024371754,0.069,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBE2R2",0.0308625624110758,-0.306378873162284,0.519,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MGLL",0.0308693738336071,-1.31868599246333,0.066,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COLGALT1",0.0309284131652619,-0.795358178159921,0.188,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHST11",0.0309422640908069,0.198071554020363,0.979,0.913,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RTTN",0.0309702911816904,-0.531887344977711,0.288,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LGALS3",0.0309812039840835,0.395545617853175,0.188,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLRC3",0.0309927097853333,0.410075521034821,0.794,0.694,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DTX3L",0.031054633165091,0.980325452706566,0.415,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPR171",0.0310933962004446,1.10467259273308,0.249,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IRGQ",0.0311020349922433,-0.855692449996209,0.074,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ASB16-AS1",0.0312201862391205,-1.18474984601699,0.082,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AK2",0.0312832621918733,-0.402229060269546,0.291,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IST1",0.031323657509783,-0.394077099222887,0.481,0.445,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SIPA1L2",0.0313304337448341,0.909029277765712,0.135,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AHCYL2",0.0313520255059593,-0.300959260588722,0.481,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CACNB1",0.0313525553771017,-1.25498937813187,0.074,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MLH3",0.031411768050959,-0.416517823051788,0.27,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SYK",0.0314688349871638,-0.287339953928173,0.582,0.52,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARPC1B",0.031487894469292,-0.263321232430688,0.455,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ORC5",0.031567520784103,-0.113846798555519,0.323,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FYTTD1",0.0315818218836361,-0.385490705170506,0.444,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STIMATE",0.0316341275532553,-0.701892420690113,0.254,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLHDC3",0.0316353265706851,-0.408944519369099,0.183,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AKAP1",0.0316898810978398,-0.794151504917076,0.161,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD9L",0.0317461016488356,0.649574720509204,0.664,0.486,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKAR1A",0.0318995725440523,0.186317927198435,0.839,0.653,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IVNS1ABP",0.0320591259819319,-0.621609628924194,0.526,0.497,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LIMK2",0.0321761747036421,0.861948369255598,0.299,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSE1L",0.032308428712024,-0.39100179328322,0.299,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTMA",0.0323651957063516,-0.242516276236142,0.849,0.763,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XYLT2",0.0324102644883571,0.977039238262682,0.146,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DHX36",0.0324347502579386,-0.151146152192986,0.738,0.607,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF148",0.032489697968189,-0.219350277691671,0.841,0.798,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GORASP2",0.0324938438624615,0.221044031414661,0.333,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARAP2",0.0324976910247662,0.210634369775772,0.995,0.965,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABTB2",0.0325648988681111,0.519486305844059,0.423,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIM2",0.0325802094845678,0.679094388366764,0.405,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZFHX3",0.0326099109184045,-0.496086240362063,0.323,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UQCRB",0.0327098456959427,-1.08911208473005,0.119,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SUPV3L1",0.0328398276832545,-0.716157058915643,0.151,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RSF1",0.0328644451084449,-0.157942517664185,0.828,0.717,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POC5",0.0328870067290957,0.835564173457068,0.275,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPTC7",0.0329818408015591,-0.376510314047522,0.37,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR1B",0.0329916060244258,-0.592986881978174,0.228,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XPC",0.0330135401601084,-0.356191166490861,0.447,0.376,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C19orf25",0.0330960758603053,-1.10229063312228,0.127,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STK38",0.0330990628347432,-0.131542303438667,0.765,0.647,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNMT",0.0331473699684532,-0.221209732490436,0.336,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CBX3",0.0332916745517422,-0.408149198752972,0.394,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF2S2",0.0333526031356861,-0.324082108547223,0.405,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRFBP1",0.0334113789960088,-0.487716048265984,0.28,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATG4C",0.033426952543319,0.551528762041452,0.217,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF653",0.0335825052006601,1.34954181866337,0.108,0.035,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TNFSF10",0.0336089381473958,0.230548231179457,0.786,0.613,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAB1",0.0336359677491954,-0.314779897124089,0.389,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SINHCAF",0.0336570512527792,-0.250477003762282,0.484,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBC1D5",0.0336912725494198,0.194042244473378,0.976,0.96,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARSB",0.0338144484195645,-0.439999706269906,0.212,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PACS2",0.0338213160053271,-0.563081638920675,0.328,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP1CC",0.0338366996387676,0.59913289047607,0.352,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZC3H12A",0.033860921738375,-0.37604585882665,0.347,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GLG1",0.0339017325092393,0.35314382583482,0.836,0.671,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAP3K10",0.0339059116249938,-0.924925963455433,0.156,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TLNRD1",0.0339276828269627,-1.00991538575232,0.095,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CD244",0.0339964401732782,-0.531304573284289,0.46,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRRC41",0.0340443875927421,0.337096050935144,0.373,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NARS1",0.0340531555239448,-0.451155676154838,0.397,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PAN3",0.0341650323402285,-0.253454636216288,0.886,0.821,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FHIP2A",0.0341844144298035,0.603539646239964,0.317,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LATS1",0.03427939140069,-0.321218549742554,0.558,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPL47",0.0343548046160302,-0.672402855441546,0.108,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAM24B",0.0343550603819248,-0.343182167614402,0.063,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BICRA",0.0343641866719973,0.265684768279368,0.556,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GFOD1",0.0343891940418679,-0.184207283419962,0.54,0.451,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCT3",0.0344791483316441,-0.470387634223286,0.317,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WASHC2C",0.034702408086024,0.771972659357649,0.328,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC10A7",0.0347154618210512,0.530139459675813,0.593,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GMFG",0.0347547686933496,-0.245523408918386,0.323,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C15orf48",0.0347904858143838,-0.74007613492395,0.177,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPATCH2L",0.0348825674843535,-0.228796711523131,0.595,0.532,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CFLAR",0.0349379817096986,-0.237639123350131,0.907,0.896,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NOTCH1",0.0349443250877966,-0.481905328472531,0.548,0.578,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SREK1",0.0350003568198003,-0.35579401813434,0.632,0.595,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SCFD2",0.0350462645248061,-0.246419781388169,0.59,0.549,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SERF2",0.0351091891447335,-0.520176880015782,0.246,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CRYBG1",0.0351617587299947,-0.385106360968367,0.434,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"REPIN1",0.0352435433031591,-0.876439902702717,0.135,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DHRS7",0.0352529275825911,-0.426229953407081,0.246,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YKT6",0.0352609238896769,-0.113654655129807,0.124,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC4A7",0.0354044885064988,-0.266278919598199,0.595,0.578,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PKP4",0.0354301635072321,-0.303102837443935,0.323,0.324,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SELL",0.0354331787571012,0.514967979774372,0.698,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM65",0.0354441189318886,-0.379003058392015,0.265,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TOR1AIP1",0.0355416627202971,-0.435529444848095,0.349,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF254",0.0356675983658019,-0.351956113770566,0.521,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000261208",0.0356915113707124,0.361620629405478,0.251,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RALGAPA1",0.0357209369472539,0.329861462980218,0.881,0.769,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CIR1",0.0357312230056667,-0.444757982746328,0.405,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XIAP",0.0357824563872735,-0.333479571359878,0.455,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTHFD1L",0.0358783647441933,-0.550909793373137,0.378,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SCAMP1",0.0359106249513417,-0.208440688938392,0.331,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL4R",0.0359480484939634,0.23475924410726,0.886,0.734,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MMD",0.0360180626746943,0.258806129116105,0.339,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DEF6",0.0360441190318172,0.522943094117083,0.487,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ELL",0.0361411095202658,-0.425004474716261,0.503,0.526,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PILRA",0.0362796618006982,-0.781407316778674,0.116,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GCFC2",0.0362884420425816,0.188417604695088,0.206,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DOCK10",0.0363248572381601,0.139860826123591,0.981,0.977,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TXLNA",0.0363512447090929,-0.343193550835037,0.294,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
