"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"LCORL",0.0479947737776871,-0.164915329827426,0.72,0.705,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRH1",0.0481283316436205,-0.633950127766402,0.315,0.324,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SURF6",0.0482361812638786,-0.594693409291692,0.108,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPIG",0.0482982057863483,-0.409117400824424,0.563,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCLRE1C",0.0484270852395037,-0.298977891145923,0.357,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATAD5",0.0484724875125411,-0.1222108869878,0.156,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTC12",0.0486067281913345,0.916957506486987,0.151,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GAPDH",0.048728275037996,-0.280364437740372,0.378,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SERBP1",0.0489022444027409,-0.256809663336512,0.754,0.676,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADD1",0.0489181916298443,-0.208768002920613,0.759,0.671,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB14",0.0489506700563971,-0.33774498381954,0.46,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF609",0.0490019629975653,-0.209723560414732,0.799,0.775,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"METTL23",0.0490075265594672,-1.15264230765365,0.071,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADAP1",0.0490717949656252,-0.152216894122828,0.169,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRMDA",0.0491101403890222,-0.371016772180887,0.267,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YJEFN3",0.0491179337937799,0.928909966379933,0.103,0.035,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDK11A",0.0491558020069503,0.57183887559009,0.426,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RHOXF1",0.0491718045125008,-0.760233753455553,0.164,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"H1-4",0.0492595536174829,-0.728354255328335,0.132,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NFIX",0.0493220148590949,0.889540027649204,0.13,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PGPEP1",0.0493232970381535,-0.513773205646338,0.233,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZC3H15",0.0494181097367519,-0.50316165512597,0.376,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NFU1",0.0494395413512193,0.415936573865878,0.288,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRAP1",0.049533677739294,-0.198794512882136,0.275,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000272368",0.0495907405528268,0.390111882652571,0.201,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERCC8",0.0495911918232527,-0.233012944472967,0.265,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAM91A1",0.0496151794345753,-0.328082605634904,0.431,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPIA",0.0499349272003422,-0.43175773846779,0.344,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EHD1",0.0499387026302829,-0.289855450057044,0.577,0.549,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MITD1",0.0500629246781463,-0.416240236269139,0.228,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ELMO1",0.0500685999612189,0.159225752514923,0.857,0.705,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBC1D19",0.0500692943453734,0.328064761066393,0.251,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFT88",0.0502450226174916,-0.546833247761067,0.206,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAFK",0.0503136142571568,0.353027094961588,0.111,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CEP350",0.0503476612633657,-0.176525399067857,0.831,0.838,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUP58",0.0503907941625671,-0.288131733558808,0.423,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KYAT3",0.0503959670272757,0.355661611202075,0.431,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SUB1",0.0504822682420189,-0.436094536836788,0.299,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GRINA",0.0504917285452646,-0.112915324599323,0.175,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GALNT7",0.0504944758278527,-0.409091185135496,0.471,0.439,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BRCA1",0.0506227485741521,-0.417813691547089,0.233,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DSCAML1",0.0506439441782659,-0.31764704324178,0.069,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRRAP",0.0506818978119184,0.292564578103573,0.836,0.665,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GTF2E2",0.0508069594254332,-0.208053650182658,0.397,0.324,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDHD1",0.05103474976137,-0.23900765898709,0.561,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDV3",0.0511306857226933,-0.38879918390719,0.347,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBE2I",0.0512540847076063,-0.359742615221782,0.381,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COG1",0.0513524923447275,-0.824701939355675,0.167,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BCL2L2",0.0514013721549511,-0.761907356024339,0.114,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NECAP1",0.0514187386189452,-0.483442881599853,0.164,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF5B",0.0514362120602108,-0.344462733532905,0.627,0.607,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTGES3",0.0515523939602775,-0.337621318234228,0.394,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC1",0.0516380797860757,-0.129911350572645,0.905,0.821,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GDI2",0.051684578680132,-0.25093067892257,0.571,0.543,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ELMOD3",0.0517300267369001,-0.550120307220437,0.288,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERO1A",0.051760919257537,0.352906684835566,0.407,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BMPR1A",0.0517680355538105,-0.520423251724159,0.153,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IK",0.0517899819038325,-0.206750043758034,0.397,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WHAMMP3",0.0517954783493037,0.610061292506101,0.214,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MADD",0.0518180618642879,0.560689731912518,0.717,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPEN",0.0519363068187452,-0.200642858149012,0.722,0.682,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPOCK2",0.0519616629414365,0.487258651969559,0.246,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLCB2",0.0519971288731393,1.16380104228477,0.238,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"THADA",0.0520763326155234,0.386330810109893,0.735,0.549,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PNRC1",0.0520906081462289,-0.429926520236999,0.423,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LBR",0.052301409917953,-0.453332190541184,0.466,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IDH3B",0.0523107026754998,0.564113247945372,0.101,0.04,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARL6IP5",0.0524492494018149,-0.342538386352345,0.519,0.509,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PEX11B",0.0524505756661739,-1.12956222803321,0.106,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OTULINL",0.0524511911993563,0.204721082277631,0.444,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NCOA4",0.0524533316512741,-0.370058200308065,0.302,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLAIN1",0.0524732091672502,0.842917690002089,0.183,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAU2",0.0525245282670647,-0.154458873231948,0.733,0.636,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IQCE",0.0525485599993834,0.93212897705532,0.153,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUP50-DT",0.0526245532941709,-0.535071926620639,0.204,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERCC6",0.0526759245389571,-0.431261529516233,0.458,0.445,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP1R3B",0.0527093308252124,1.58187780530142,0.101,0.029,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRRC59",0.0527212184523174,-0.739699015882932,0.103,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTF2",0.0527912664004456,-0.398254533827468,0.563,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAA15",0.0527969968907317,-0.185186888881501,0.595,0.555,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PVT1",0.0528236228477094,-0.442113812900494,0.458,0.451,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CGAS",0.0528533799023884,-0.477924876756175,0.185,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CROCCP2.1",0.0529191507342318,-0.81649788890258,0.132,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHKB",0.0529240420706794,-0.365336307105246,0.37,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IPPK",0.0529417605678384,0.576602533842493,0.214,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR222HG",0.0530005478620866,-0.656423203056716,0.259,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF169",0.0530097063973408,-0.256163829804776,0.161,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NIFK",0.0530253163374389,-0.813991384196797,0.161,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIK3CA",0.0531017153982093,-0.214840172815745,0.59,0.509,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATF7IP",0.0532116391820222,0.381968856065364,0.833,0.688,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAPG",0.0532333235738127,0.517597142138834,0.31,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PGM2",0.0532477836754251,0.612686209131202,0.204,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CISD2",0.0532741424280998,0.57485423447986,0.198,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMB9",0.053620993714329,0.355914985139861,0.489,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AGPAT5",0.0537227829502728,0.62765448572281,0.463,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB3GAP1",0.0537302446312603,-0.171087137260866,0.804,0.717,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDC73",0.05387539794566,-0.303568719967551,0.664,0.665,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNRF2",0.0539395277529834,0.429481936314628,0.503,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMB10",0.0541406421946866,-0.812190299951942,0.18,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MOV10",0.0541575290474874,0.764119960233206,0.341,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDPCP",0.0542050182750131,-0.461546515101061,0.5,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIK3CD",0.054360705123147,-0.240194646407433,0.937,0.902,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FLAD1",0.0544063647485956,-0.693395632767315,0.098,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OSBP",0.0544554765456185,-0.325588280517905,0.328,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS3A",0.054477846489684,-0.488307860965211,0.249,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CLCC1",0.0548005606002848,-0.728155599165936,0.135,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMAD7",0.0548091212193055,-0.486781554588163,0.228,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02391",0.0548545799228272,1.64605407833812,0.106,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZKSCAN1",0.0549001442685703,-0.16324086181444,0.548,0.451,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSPE1",0.0551440943740156,-0.974224787770777,0.106,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EHBP1L1",0.0551804219859035,0.181728132298352,0.397,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSTF2T",0.0553131655357952,0.70023271888444,0.214,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VPS29",0.0553489285030799,-0.241543113007869,0.254,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTBP3",0.0554346610069459,-0.228415568629471,0.693,0.647,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBTB20",0.055569283078322,-0.204016403090987,0.976,0.96,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMED10",0.0555748228973897,-0.106457192344966,0.365,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RBAK",0.055613064814418,0.33685674616239,0.243,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SP1",0.0556751316552476,-0.356841297123498,0.384,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ELAC2",0.0557462301210778,-0.376848985115463,0.225,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GOLM2",0.055978042358591,-0.308271844986442,0.616,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000285171",0.0560035331440776,0.260056262373811,0.167,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF432",0.0560476854230758,-0.240062972052587,0.228,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VAMP8",0.0561127164719957,0.776112951674365,0.153,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AKR1A1",0.0561670376947542,-0.781369219961948,0.14,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000290569",0.0561687732252755,-0.778700644332889,0.103,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MICAL1",0.056192227803818,-0.21953124092756,0.254,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPATA13",0.056272713971222,0.203088938905742,0.767,0.607,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARIH1",0.0562905643689284,-0.200819902295181,0.783,0.694,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MZT2A",0.0563059922931687,0.543361623016547,0.146,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC1A5",0.0563950229133564,-0.878377158384985,0.101,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLFN11",0.0564069296451049,-0.302143376766428,0.19,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C8orf33",0.0564756164809292,-0.666684141907673,0.093,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM243",0.0566279587406946,-0.230904217446667,0.188,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP5F1E",0.0566498447811167,-0.629345244393932,0.201,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SDHC",0.0566763690698647,-0.964772074524797,0.111,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDC42",0.0566853929251955,-0.247257525811797,0.68,0.624,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF2A",0.0567074765196513,-0.545306306307916,0.302,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KRAS",0.056754388789022,0.204558511312726,0.437,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSD17B11",0.0568296086320311,-0.298474005280447,0.254,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL24",0.0568533088478644,-0.710524881942851,0.214,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTHFR",0.056856327756866,-0.359568944268789,0.122,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STK25",0.0569030268486174,-0.650016257227928,0.146,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000284707",0.0569341510018688,-0.655197834352717,0.201,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SH3GL1",0.0570640801719833,-0.320837531000958,0.257,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DOT1L",0.0571314620749683,-0.276076608986349,0.513,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SYNCRIP",0.0571545494211332,-0.126390995409763,0.619,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YPEL2",0.0571715961043139,0.478369823138583,0.196,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPECC1",0.0571749384999558,0.404594750505997,0.466,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ROCK2",0.0571765708199913,-0.280009487945559,0.574,0.526,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF3E",0.0572356902298176,0.172365289503773,0.521,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRPPRC",0.0573178868426411,-0.230511290644432,0.519,0.526,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX46",0.0574061031463731,-0.179686265664974,0.738,0.659,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CERT1",0.0576529697242322,-0.269349506659725,0.669,0.601,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PCED1B",0.0577093074513939,0.459331899864663,0.582,0.497,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF841",0.05773431017525,-0.128031186103327,0.307,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YIPF6",0.0577406825472472,1.10111733414584,0.214,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GTPBP1",0.058018722893068,0.318832038253899,0.582,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAF1",0.0580365541179931,-0.238441374818852,0.873,0.855,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MEF2B",0.0580757816590773,-0.609577688798171,0.172,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ASB8",0.0582107671981771,-0.658641008991063,0.124,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MGAT5",0.0583144753167485,-0.168551324551244,0.664,0.561,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNRPB2",0.0584307624509145,-0.634929962368875,0.132,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
