"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"PRMT3",0.0722583061176008,-0.412667984697559,0.339,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YPEL3",0.0723612615857927,-0.640239588495557,0.156,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DPP7",0.0726017048634491,-0.15242519616718,0.101,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRPF40A",0.0726059640423072,-0.237080214328753,0.722,0.653,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CEP112",0.0726317809601688,-0.928058847529367,0.122,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MED13L",0.0726644599314479,-0.14252972644853,0.968,0.948,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZEB2",0.0728573700400484,0.181049075377889,0.796,0.792,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000214719",0.0728921978556966,-0.434546448848515,0.238,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABCE1",0.0729194387010517,-0.228384462342256,0.349,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHC2",0.0733182487591913,0.374392857102962,0.206,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UFC1",0.0735397771353827,-0.869195744892703,0.108,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLIRP",0.0735474939893927,0.305966503165992,0.225,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BCL7B",0.0735568560051681,-0.512856057840656,0.138,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCDC88C",0.0736191626034715,-0.217812097719943,0.791,0.728,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MED24",0.0737473851426337,0.72719432955162,0.262,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FIRRE",0.0738467158549094,1.80541468413651,0.108,0.035,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARPC5L",0.0738569873892284,-0.700751145509906,0.193,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKS3",0.0738574937951363,-0.455124790695774,0.246,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000269825",0.0739932407175082,0.149237209817592,0.27,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAF1",0.0740933578361118,-0.383682304815657,0.201,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ETFDH",0.0742307129580411,0.216129084586931,0.151,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC01762",0.0742317482966722,1.20275490608466,0.146,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBC1D17",0.0743472565032427,0.634022531194945,0.18,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RXRB",0.0744742063619105,-0.704392539027396,0.132,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RCC1",0.0745203538991223,0.426196855988421,0.312,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"JAG1",0.0745586246726216,0.214510123082794,0.368,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CLTC",0.0746345770858321,-0.189294665406335,0.664,0.578,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TJP2",0.0747428887133207,1.64544108736171,0.138,0.04,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT5A",0.0747892763250017,-0.180560514469154,0.402,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPTY2D1OS",0.0747900176851678,-1.02212565172318,0.095,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMA5",0.0748310229159145,-0.411794006441712,0.426,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARID1A",0.0748369356095942,-0.148054964718604,0.854,0.769,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TASOR",0.0748708123374053,0.418608558271234,0.675,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDCD4",0.0752318767189837,0.338657922514488,0.847,0.688,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RANBP1",0.0752771294092938,-0.680232644512172,0.106,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABHD16A",0.0753156708886214,-0.122461394375964,0.204,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GRHPR",0.0753462496316524,0.915879656012694,0.135,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNRPD2",0.0754376922896157,-0.790497069037188,0.103,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GTF2A2",0.0755835315408145,0.467066261422841,0.18,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SUPT16H",0.07575097283868,-0.306428979360077,0.503,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000244055",0.0757681013534522,-0.812831896978363,0.13,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDEL1",0.0757879397668756,-0.424489167852822,0.458,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GTPBP2",0.0758800379883342,0.162551648555209,0.286,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POU2F2",0.0762127963789686,-0.322801641061749,0.688,0.676,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDE12",0.0762343953247418,0.96638446274492,0.183,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MYH9",0.0763784855168269,-0.136154003907311,0.939,0.925,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CWC25",0.0763862165297559,-0.135440898580905,0.286,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RTN4",0.0764235711797603,-0.211891197011101,0.458,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BUD23",0.0764341395623006,-0.364733835600647,0.153,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"P2RY8",0.0764443863467582,0.170655495596532,0.73,0.59,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BBS4",0.0764805130392095,-0.139074159282176,0.151,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTDSS1",0.0765565077836745,-0.353878309404438,0.399,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGAP24",0.0765694254433881,1.40397072501437,0.103,0.04,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPS28",0.0765741342230718,0.200137240898602,0.368,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C6orf62",0.0766824849208953,0.17480560156929,0.463,0.306,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BLOC1S6",0.0767653309299221,-0.438860798519753,0.28,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPSM3",0.0768420233853744,-0.420962087070606,0.23,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBCE",0.0768921442420875,-0.456066141275488,0.167,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPRD1A",0.0769779366633253,-0.27464755996968,0.426,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RRN3P2",0.0770038742647133,0.79164634250415,0.259,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GATC",0.077314446844041,-0.768091940223837,0.087,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00886",0.0773259923344085,-0.397604460189788,0.294,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SHFL",0.077357887614813,0.68252269322605,0.288,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC26A2",0.0773726990774092,-0.762710788515604,0.085,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMCHD1",0.0773966274911521,0.321368864859038,0.944,0.838,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR46",0.0775209195864479,-0.627348789232171,0.153,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSF2",0.0775466446175454,0.857141970568693,0.124,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CAMKMT",0.0776057602344734,-0.359233837936471,0.619,0.595,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDKL1",0.0776867153444704,-0.722417851910678,0.146,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR155HG",0.0778083330594368,-0.572592619449275,0.138,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRR3",0.0778085878729345,-0.377061166993653,0.135,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SH3KBP1",0.0779231774337985,-0.16844275379202,0.595,0.526,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XYLT1",0.0779707321836544,-0.256860882122217,0.672,0.699,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RBCK1",0.0781829258527016,-0.16180002369464,0.331,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMD6-AS1",0.0783690107715688,-1.03267180315622,0.082,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DTNB",0.0785668772955982,0.163035669534495,0.484,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TUT7",0.0785725628401871,-0.206032878247943,0.725,0.671,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CUX1",0.0787617419099192,-0.126417722805605,0.804,0.728,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRIG1",0.0788776743649905,0.444147453445558,0.275,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBTB40",0.078982178040969,0.20978861587763,0.431,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CFL1",0.079061529095293,-0.516483526438366,0.339,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHF19",0.0790941619363052,-0.166881466896143,0.288,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PAIP1",0.0794094014770583,-0.385036956334357,0.249,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF738",0.0796021327570793,-0.182979493763575,0.151,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAF1B",0.079635715175239,-0.292470031945751,0.394,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TNFSF13B",0.0798708062891642,1.16544043473369,0.159,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BICD1",0.0799170602891794,0.400028538673741,0.669,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RARG",0.0799179566021763,-1.01116597345138,0.087,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAPRE1",0.0799433589667676,-0.213400190057937,0.352,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRPF6",0.0800900279375449,-0.278158107273641,0.595,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARRB2",0.0801549505870215,-0.40344956475301,0.283,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAFIP",0.0801652244426415,-1.0166455330066,0.108,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SARS1",0.0803709929199932,-0.438213451347017,0.294,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IGF1R",0.0804113379175167,-0.119470652760979,0.77,0.694,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FBRS",0.08046611423459,-0.210169107369541,0.447,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RIN3",0.0804895268728218,-0.265130089097418,0.947,0.931,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XPR1",0.0805568465754944,-0.285374063605286,0.585,0.538,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INTS6L",0.0805584976337781,-0.284350138039757,0.36,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP5F1B",0.0805893533339744,-0.16090880056052,0.31,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMED4",0.0806420177790401,-0.632906481917535,0.196,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADGRG1",0.0807325193711593,-0.508732859634861,0.235,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CXCL8",0.0807718171559107,1.65018506756855,0.103,0.035,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MYBBP1A",0.0807739404777191,-0.3769952315587,0.246,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GFOD2",0.0808431633822074,-0.47063487808501,0.18,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAM13A-AS1",0.0809067162721334,-0.22113693920235,0.299,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ORC3",0.0810021493553708,-0.684956949087783,0.212,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EBPL",0.0810052492537203,0.649088157589693,0.143,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RASGRP1",0.0810964619626582,0.292394210935184,0.807,0.647,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSEN1",0.0811515905876459,-0.361835220934461,0.516,0.52,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TCHP",0.0811797881208632,0.519070355020626,0.283,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENDOD1",0.081272771062004,-0.551320715740752,0.103,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MCFD2",0.0814493348882122,-0.329113930861715,0.235,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIF5B",0.0814582401657175,-0.31444935462296,0.661,0.647,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"THEM4",0.081645676764521,-0.364971680074275,0.222,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF706",0.0816810247136944,-0.466716714179423,0.267,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF710",0.0817289917898422,0.416634477999683,0.622,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EXOSC7",0.0819271509487947,-0.235846274355885,0.275,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XRN1",0.0822413564626826,0.24652954328381,0.913,0.786,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBE2D2",0.0824384064281702,-0.227326293154096,0.664,0.63,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SFXN2",0.0825580670083129,-0.205990317094268,0.146,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000243176",0.0827158192635542,0.432012026089461,0.283,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC25A24",0.0827270024149698,-0.763613754232531,0.188,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VASP",0.0829379045766499,-0.495557049331765,0.333,0.324,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GRB2",0.0829699766024879,-0.203258105055258,0.659,0.578,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MYO15B",0.0829895378936463,-0.298541616090563,0.209,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GTF3C1",0.0831308666431664,0.145552813725744,0.556,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBE2B",0.0831948179844859,-0.504321664428841,0.325,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC2A11",0.0832532316611605,0.63665169641769,0.13,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIAA0753",0.0834343619249926,-0.381518959954011,0.31,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INPP5B",0.0834574447293141,-0.138024517992971,0.471,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TFDP1",0.0834805817366394,0.972448289346344,0.235,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDC-AS1",0.0835330045282533,-0.674012691477939,0.114,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNB2",0.0835864182920339,-0.50214795353945,0.114,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNX13",0.0836080588201348,0.302024985761597,0.614,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM5C",0.0837466690887068,-0.401591217333738,0.487,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FNBP1",0.0837617987603295,-0.209886998197134,0.937,0.931,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRP68",0.0837638659063981,-0.470819739567647,0.241,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRSF2",0.0837717209325261,0.208298486542717,0.415,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM161B-DT",0.0838360471135641,-0.316847666346918,0.325,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000291175",0.0838361352692501,-0.430884600748075,0.254,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DTX2P1",0.0839725639085908,1.1266817601421,0.127,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TGFBR1",0.0840194286042947,-0.250554830244826,0.534,0.491,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CANX",0.0840405436359547,-0.22279740077142,0.696,0.659,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SDR39U1",0.0840830326881789,-0.5692594560313,0.146,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IGBP1",0.0841072578467303,-0.122733144290087,0.304,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP1R15B",0.0841771721427843,-0.329146040820233,0.336,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC1A4",0.0842648575728574,-0.199493261523627,0.386,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCNDBP1",0.0843219403739976,-0.100199239535434,0.254,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZDHHC6",0.0845398395558744,0.718432748760397,0.243,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZHX3",0.0845791869175886,-0.466518184396058,0.122,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LPP",0.0847183065844261,0.142515067081225,0.929,0.85,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KAT6A",0.0848334468092085,-0.222930806323542,0.907,0.867,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL12RB1",0.0848672115647312,0.51903180007377,0.288,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATXN1",0.0849187160181835,0.226771880178303,0.899,0.821,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EOGT",0.0849614206311971,1.37564794715178,0.108,0.04,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OASL",0.0850863866512563,0.584271473368494,0.413,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AGPAT4",0.0851054093121015,0.297029034361864,0.833,0.688,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPR174",0.0851196824398125,-0.100597641069054,0.672,0.543,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"QSOX1",0.0852287778339442,-0.318026383852785,0.148,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EID1",0.0852638795924776,-0.545282991685889,0.214,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAT4",0.0853990200159482,1.17127151404677,0.13,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDIK1L",0.0854930643703198,0.486120691660916,0.106,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
