"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"MAPK6",0.114615953302205,-0.388622270991923,0.312,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTFR1",0.114665346473537,-0.361223396027885,0.296,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YWHAH",0.115144934970475,-0.80549293623411,0.103,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPL21",0.115194089930592,-0.995424969901041,0.066,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPR68",0.115479678984064,-0.382779591463695,0.354,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NRAS",0.11547982619398,-0.594935320803482,0.196,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DNASE1",0.115519090797886,0.203435593901236,0.54,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CAMK2D",0.11559525173958,-0.312287444265966,0.5,0.491,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPR89A",0.115759092160443,-0.68658726793336,0.132,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CLIP1",0.11577600324576,-0.391954670189028,0.519,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C5orf63",0.115787771628577,0.973822323871861,0.103,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HDAC4",0.11582837690227,0.502702054017252,0.661,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000291149",0.115965972261719,-0.412134953895293,0.312,0.306,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SGPP1",0.116068837327159,0.740209670232379,0.214,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CLPX",0.116082269276697,-0.396477501790796,0.341,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RFWD3",0.116160623635949,-0.323128495497116,0.272,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAN2A1",0.116234088063592,-0.179523233058687,0.556,0.491,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NBDY",0.116455131324903,-0.436153839633793,0.389,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HOPX",0.116460524011723,-0.887076349305782,0.095,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FASTKD1",0.116556667086109,-0.373958155627777,0.214,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF541",0.116663109843522,0.547018564143956,0.124,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BCLAF3",0.11679742616056,-0.262107869050183,0.249,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AHNAK",0.116876613381356,-0.338993473286789,0.511,0.526,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLDIP2",0.117012919750205,-0.712804411592299,0.093,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF430",0.117105274179118,-0.149056457053791,0.325,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LIG1",0.117329446745979,-0.313421305854602,0.146,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DLST",0.117357336583273,-0.201086348198954,0.283,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MCF2",0.11750755627729,-0.420946139297964,0.101,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MCTP2",0.117608117022223,0.195373010777412,0.894,0.867,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIAA0930",0.117684964238121,-0.832435475698054,0.116,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AGAP3",0.117746332850349,0.289431797137728,0.31,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DNAJC1",0.117811199992084,0.411966719510307,0.765,0.653,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLRC4-KLRK1",0.117815648038355,0.33994701749208,0.823,0.694,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CARS1",0.117850881575171,-0.478445551340285,0.381,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DIAPH2",0.117857811632578,-0.330951253669793,0.397,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF627",0.117869213959035,-0.217580804126743,0.201,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATN1",0.118027163317048,-0.481410557935103,0.241,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD27",0.118149299034095,-0.302250738375544,0.487,0.474,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STRBP",0.118244159392404,-0.430478138330633,0.32,0.324,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ACP6",0.118301898784683,-0.443339454423554,0.114,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MBD3",0.118377765294349,-0.75911381636285,0.159,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PISD",0.118466312579929,0.381507500075314,0.315,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMC3",0.118601934515737,-0.158488895069545,0.257,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF168",0.118650460703726,-0.17724103693235,0.593,0.486,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNAPC3",0.11868800554568,-0.439207180380594,0.27,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LOXL2",0.11872849925566,-0.769673855965027,0.14,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATPAF1",0.118841250723325,0.190353337848894,0.177,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARSK",0.118939717845721,0.16190382607384,0.132,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAA16",0.119057872571159,0.286223789218152,0.444,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAPH1",0.119117482768523,-0.757516122179425,0.09,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EXOC1",0.119139261935817,-0.242151345578638,0.426,0.434,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SENP3",0.119209636596295,-0.570667838029215,0.143,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF5",0.119296337083084,-0.296748034900692,0.458,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TPT1-AS1",0.119311684392806,0.393915453895877,0.574,0.439,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PAK1IP1",0.11941428443622,-0.889847484781791,0.101,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COPB2",0.119487273681941,-0.182645654244529,0.442,0.434,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CYTH1",0.119641849133433,0.389826400289816,0.778,0.607,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MCF2L2",0.119658878093905,-0.308178156923861,0.153,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SEC11A",0.119704647721439,-0.273404598217174,0.37,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAD51C",0.119716405141156,-0.713386792986726,0.095,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BET1",0.119733417840792,0.335277286349373,0.119,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CYB561",0.119736399799081,0.288690813679295,0.103,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM41B",0.119756389361315,-0.47124428794939,0.31,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RBFA",0.11981565805519,-0.454157332931188,0.124,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CPT1A",0.119943893592495,-0.379349639454893,0.283,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HACD2",0.119984119978426,-0.2906333504024,0.328,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATF6",0.120010713017598,0.200383100610687,0.743,0.665,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HNRNPL",0.120077935728786,-0.243382715606248,0.548,0.543,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBE2V2",0.120124179350023,0.245076887989025,0.296,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRR",0.120501976193623,-0.6977845194763,0.101,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RSKR",0.120585547440181,-0.473907123656491,0.159,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MOGS",0.120596437871118,0.326763604971625,0.235,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF846",0.120613212702787,-1.10769959486058,0.111,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLA1",0.120745570254645,-0.460812099493204,0.294,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERPUD1",0.120803524559755,-0.302946498536728,0.198,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP5MJ",0.121261745905861,-0.682240978042807,0.098,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUP205",0.121305090367175,-0.345130519690483,0.392,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HNRNPAB",0.121359158017624,-0.420136013208531,0.265,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPN2",0.121395258232899,0.196551283264111,0.373,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000284052",0.121397726136708,0.163312820092189,0.138,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ASB7",0.121429357918723,-0.305036400743289,0.265,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"E2F3",0.121609454331832,-0.206076686316337,0.643,0.572,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPFIA1",0.121624628191419,-0.123032536018139,0.556,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARL13B",0.121902004710003,-0.485151156713548,0.183,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ICAM1",0.121954854236796,-0.691537427023886,0.28,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SEPTIN2",0.122275845890861,-0.281767682840396,0.709,0.676,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTA1",0.122290465627239,-0.266288469613458,0.344,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TIMM44",0.122369779003743,-0.467769735063444,0.156,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATM",0.122472180085994,0.243095913130645,0.934,0.867,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EFCAB14",0.122486386326962,-0.248831135148729,0.566,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP5PF",0.122552788414304,-0.610120026713044,0.103,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF5AL1",0.122647924209348,-1.04921428432754,0.111,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDR2",0.122708078289481,-0.399531002545585,0.471,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DYSF",0.123077068496582,-0.993522113580335,0.071,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DNHD1",0.123107032299131,0.709193086251276,0.296,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HMG20B",0.123163458453275,-0.692233663611978,0.13,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02210-CRHR1",0.123241457593123,1.05449683682829,0.167,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HDAC6",0.123281057453351,0.961394122693897,0.267,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHROMR",0.123363284144221,0.549143327407704,0.151,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RBM14",0.123427544605329,0.487549787939815,0.386,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTREX",0.123446991719844,-0.179012224641151,0.582,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZAP70",0.12345019409039,-0.265717023965511,0.421,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TPGS2",0.123486678755695,-0.296777257300158,0.333,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSNK1G2",0.123681585537035,0.181375248554854,0.537,0.376,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRP12",0.123895244533032,1.4961937817391,0.114,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMG1P7",0.124027341540246,-0.276723242451765,0.108,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FRG1CP",0.124038637206507,-0.404869039224816,0.13,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MED13",0.12403992310425,-0.110228685620758,0.86,0.786,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HOOK2",0.124081427944837,-0.603916260223697,0.18,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPCS",0.124196682368079,-0.525353790171287,0.151,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BANP",0.124257016533396,0.458401325981603,0.585,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAN1A1",0.124355564456705,0.330385961652547,0.407,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNOT3",0.124479520490659,-0.397177201739813,0.246,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TCF3",0.124562292207807,-0.296866695242027,0.299,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNIH4",0.124654969163658,-0.438326164890214,0.122,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBP",0.12473675383466,-0.55771146983685,0.188,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF397",0.124817209745482,-1.09072859541736,0.098,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGAP30",0.125083131177201,-0.194803581105298,0.683,0.624,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STT3B",0.125111742553293,-0.196451032633322,0.664,0.636,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF337",0.125258623267518,-0.333449719004672,0.341,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMA3",0.125304079548516,-0.446819067231656,0.291,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUFIP2",0.125445437161106,-0.10398867847217,0.622,0.549,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CAPRIN1",0.125627467740524,0.209264941290809,0.627,0.561,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARL6IP6",0.125728163311411,-0.170765206245254,0.225,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HINT1",0.125851595441474,-0.631772006843603,0.249,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LPXN",0.126023592085999,-0.147731336831098,0.799,0.786,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP1R15A",0.126037203768957,-0.718922865049141,0.132,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF1AX",0.126134571011006,-0.525609644992416,0.185,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR37",0.126152879521097,0.149019467883218,0.616,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP2R2D",0.126330275778913,-0.145110592304827,0.5,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COMT",0.126522890832579,-0.539847974495797,0.177,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VPS72",0.126631931437154,-0.239904794599605,0.111,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MFN1",0.126830205534852,-0.36372836681838,0.415,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDUFS6",0.127054840324775,0.561662122512009,0.169,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIEZO1",0.127068916212567,-0.254606466506478,0.233,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MUS81",0.127073133277304,0.266174367113775,0.193,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USO1",0.127143845922045,-0.203536145123889,0.569,0.52,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TSPYL2",0.127414890186435,0.266651831395545,0.228,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COX6B1",0.12756146737584,-0.758605505410167,0.079,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAF8",0.127678528834322,-0.516722141534118,0.291,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LDLRAD4",0.127687581053873,-0.277806092772728,0.68,0.676,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LZIC",0.127820356957211,-0.198351437273097,0.161,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRGAP2C",0.128409746949384,0.785637721210404,0.312,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAST2",0.128431061888365,-0.201252093009053,0.444,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GRSF1",0.128477796497038,-0.113250352774989,0.354,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMA7",0.128633020480869,-0.353625357206,0.114,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RGCC",0.128706086290973,-0.60584515645822,0.106,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDUFB9",0.12888720777289,-0.674522599661915,0.135,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C15orf39",0.129057489737353,-0.331992419865613,0.183,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CTSC",0.129187564649225,-0.421021819842599,0.405,0.439,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLP2",0.129401324978901,-0.772596193130273,0.087,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MLLT3",0.129519008689605,0.226417223330732,0.804,0.636,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDUFA13",0.129546004102527,-0.345376257104627,0.143,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000224950",0.129558363569858,0.143522264532903,0.241,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNP",0.129615984914252,-0.482444342535214,0.114,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LNPK",0.129693700294974,-0.302888513477706,0.188,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF518A",0.1298245438563,-0.431153884195388,0.304,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKZF1",0.129917258895222,-0.455043360060092,0.209,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BOD1L1",0.12994365878865,-0.219275121767917,0.746,0.682,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AP2M1",0.129964775947139,-0.139452071405398,0.325,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FZD6",0.130160540270342,-0.78352242836915,0.093,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF814",0.130321774169923,0.143900657120519,0.32,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHID1",0.130713856118234,-0.541481422953001,0.119,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
