"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"FOXO4",0.184589628826628,0.811038743270845,0.122,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RCC2",0.184758222074372,-0.153776095884901,0.354,0.324,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"METTL9",0.185071941372538,0.19150573552086,0.352,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MYO18A",0.185187984853268,0.612804303172415,0.317,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DHTKD1",0.185240381371631,-0.517206999937329,0.201,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MATR3",0.185242507234956,-0.111637829994452,0.831,0.763,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PINK1",0.185254538849881,-0.413796935543942,0.127,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TOX4",0.185379105602591,0.745550203286752,0.307,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFFO1",0.185387943437284,0.471109558905574,0.177,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IMP3",0.185391185834452,-0.843781136129241,0.074,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AUH",0.185565119261954,-0.128603303536413,0.513,0.486,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TVP23C-CDRT4",0.185583017598062,-0.506129800975583,0.254,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000260392",0.185688670398787,0.170354050278458,0.108,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ALDH18A1",0.185723159629708,-0.41331268641985,0.214,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIAS2",0.18575528486988,-0.36862820412486,0.302,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SH3BGRL",0.185759051413768,-0.223406307204499,0.577,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AKR1B1",0.185976936898521,-0.783467675433652,0.09,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP5PB",0.186043958236728,-0.516595230942563,0.212,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BMAL2",0.186148524862187,0.281322968090785,0.156,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRDX6-AS1",0.18623226897247,-0.137654541588101,0.452,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM260",0.186406520620882,-0.184579646918935,0.439,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF37BP",0.186417753153551,-0.130874785983922,0.59,0.52,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CBFA2T2",0.186444182254701,-0.171007041615918,0.608,0.618,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000283977",0.186504607515296,0.229532091479102,0.188,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ECE1",0.186549306494715,-0.362188007756303,0.786,0.723,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC9A8",0.186592614318384,0.262910237837805,0.664,0.491,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF852",0.186716280787106,-0.40205397995526,0.146,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAP2K7",0.186987114756427,-0.120848054341208,0.272,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MPG",0.187050708935376,-0.675021666365185,0.085,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERP29",0.187088002851715,-0.542362587883741,0.119,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GALC",0.187142534899852,0.24901331595616,0.59,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LSM8",0.187558017522232,0.339993742089641,0.275,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TLE5",0.187670551808458,-0.168909095690274,0.307,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATG3",0.187919857943775,-0.160182543025826,0.241,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTMR9",0.18792198071262,-0.263123026523057,0.357,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SDHD",0.187940934656379,-0.726198781144713,0.167,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CXXC5",0.188518627152378,-0.398569416334871,0.344,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LGALS9B",0.188572993717202,0.516387867423853,0.101,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAE1",0.188755805504262,-0.391355332620237,0.249,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TIMM17A",0.188837660615903,-0.486882901427109,0.153,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"QPCTL",0.18884365664939,0.414024080277521,0.185,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BET1L",0.188960724708358,0.584399520834934,0.13,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GPS2",0.189179806296613,0.550186015845741,0.27,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL26",0.189284532716364,-0.196895610029109,0.286,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF740",0.189547551927572,-0.163495048072246,0.257,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FN3KRP",0.189655910776841,-0.557429788902524,0.103,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GFI1",0.189708198389053,-0.243568554507219,0.516,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR1A",0.189917715612936,-0.120337517709746,0.392,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BACH1",0.190041227187044,-0.153639580845792,0.709,0.659,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCAF7",0.190053723956227,-0.184843757615869,0.59,0.509,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TEX261",0.190210104906465,-0.467242989860482,0.108,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EFCAB11",0.190265151652722,0.849869549256848,0.18,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NEPRO-AS1",0.190296482001963,-0.13470806757067,0.458,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF81",0.190430619637014,-0.375849548259679,0.294,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAM193B",0.19049777799465,0.147700591515569,0.489,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INO80E",0.190666979129329,0.745485951363327,0.265,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EVI2A",0.190847968313002,-0.390013116547714,0.138,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"JTB",0.190984434762555,-0.159255134577911,0.156,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATF7IP2",0.191109344394411,-0.433842048388598,0.381,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000267645",0.191139701172526,-0.288787857429543,0.161,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000246203",0.191142187046542,0.405664773299321,0.13,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FUS",0.191230273289964,-0.126203997392163,0.791,0.769,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMC4",0.191260353382179,-0.515236356084964,0.19,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARRB1",0.191287620193759,-0.444370290616845,0.325,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RC3H2",0.191323317180427,0.116844927884396,0.611,0.474,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RCOR3",0.191397505019217,0.425440086142259,0.545,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NNT",0.191505115476841,0.393482768774217,0.466,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DNAJC10",0.191668163816475,0.318327445194649,0.444,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL18A",0.192034121622856,-1.01732981134949,0.082,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIOBP",0.192202139580996,-0.383233367211068,0.206,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FBXO30",0.192204708793653,-0.47562043021565,0.177,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ASCC2",0.192309348030885,-0.240867392974443,0.392,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NSD1",0.192365372060146,-0.121537869379003,0.786,0.705,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SIRT2",0.192875743689327,-0.334566171433825,0.249,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAALADL2",0.192993406529279,-0.658093716688554,0.103,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CACUL1",0.193003885413836,-0.433488950635387,0.407,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KPNA1",0.193144180951029,-0.12809241892338,0.751,0.688,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ALG11",0.193290418070328,-0.326509995385188,0.286,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ODR4",0.193352508780246,-0.231924382099285,0.286,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDXDC2P-NPIPB14P",0.193625414396895,1.16444776454805,0.135,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BAG4",0.193888048494371,-0.332523221650793,0.146,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RSL24D1",0.193906012240117,-0.130263170276576,0.204,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PARN",0.194431376120408,-0.140424767388115,0.503,0.468,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLCO5A1",0.194458271511167,0.945781584826883,0.132,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF510",0.194538364336045,0.538864610684481,0.185,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDUFAF6",0.194561572501593,-0.16822672791046,0.312,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CD7",0.194652906869074,0.386439642436405,0.45,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TXNRD1",0.194988202392243,-0.247080310388768,0.487,0.468,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RGS16",0.195108281219168,-1.26916868216422,0.082,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSPA13",0.195181154690537,0.206042117257961,0.167,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABI1",0.195208422363328,-0.164829872664413,0.746,0.676,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KANSL1L-AS1",0.195224509516863,-0.431166078759199,0.302,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RASSF2",0.195352311126037,-0.169765512699717,0.362,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DISC1",0.195368235757789,-0.497919122831789,0.235,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TSPAN3",0.195503384531154,-0.244955221995626,0.217,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GLIPR1",0.195575982974177,-1.30923510924538,0.135,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SEC23IP",0.195593672092195,-0.14229398659125,0.352,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C17orf80",0.195762523027206,-0.637687578625475,0.146,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLD3",0.195975534880207,-0.251751170225209,0.296,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNHG22",0.196170795103044,0.239170823791132,0.81,0.659,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBTB41",0.196417364609349,-0.425402128709812,0.14,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARL5A",0.196602548015137,-0.503567858586121,0.36,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RETREG3",0.196651966900651,-0.141539413547944,0.357,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BTG1",0.196954263620832,-0.17149596773983,0.778,0.746,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL16",0.196987752496044,-0.29157753986987,0.529,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YTHDC2",0.19705814029981,0.283626958082432,0.503,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZXDC",0.197168551593875,-0.163046350854271,0.534,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAP3K14",0.197237722624988,0.158583737683182,0.349,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PALS2",0.197379089165314,-0.616430173314053,0.19,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF248",0.197478160441826,0.207659415304696,0.151,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CACTIN",0.197600628740669,1.40486190773766,0.106,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLXNA3",0.197843248778092,-0.210735128496529,0.143,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MZF1",0.198013581611247,0.172703425593396,0.249,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ACTR3",0.198039660678307,-0.268961104721301,0.788,0.746,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IPMK",0.198095746274341,-0.333246043129717,0.328,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIN1",0.198125150498508,-0.475754222827348,0.146,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GUCY1A1",0.19829500188962,-0.549031742467111,0.201,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"REEP5",0.198380132883961,-0.202920953836064,0.323,0.318,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB22A",0.198452098896933,0.248811492118457,0.331,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPL33",0.198507953624697,0.69159360682326,0.188,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CUL4A",0.198520058656392,-0.243295502944565,0.608,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB4B",0.198522352888705,0.368217989456962,0.373,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTC27",0.19856063191267,-0.190795865598093,0.347,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CPSF4",0.198614612384379,-0.481871758352823,0.146,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YARS2",0.198818452082192,-0.283447734611494,0.243,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSAD",0.198878544313161,0.386014050294458,0.13,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENG",0.198973509471129,-0.388684835440561,0.185,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP3",0.198995812798596,-0.107810870263545,0.772,0.775,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CROCC",0.199129403214413,0.170609914083596,0.235,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLRC2",0.199352387466008,-0.199130862410015,0.807,0.78,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL17",0.199360658720616,-0.14013882423989,0.267,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUMB",0.199374656386998,-0.216545600425125,0.68,0.578,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MGST3",0.199511054010963,-0.790294192472529,0.138,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAPA",0.199566300201841,0.658877449133226,0.315,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COPS3",0.199639816907995,1.00630279022188,0.183,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBC1D20",0.199662406335645,-0.329411874128318,0.352,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SERAC1",0.199802494417915,0.815820653499895,0.14,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DHDDS",0.199877581321873,-0.471248392947307,0.222,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MED15",0.200024758744572,0.138955111713672,0.799,0.63,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FBXW5",0.200185308187676,-0.639208650151198,0.09,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FCHSD1",0.200283919019585,-0.11019183289138,0.19,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM11",0.200453823030734,-0.644940442381898,0.106,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBP1",0.200606500701362,0.800446434768797,0.156,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAPK9",0.200683696675197,-0.228870222762697,0.394,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSDL2",0.201129746751613,-0.569492313622595,0.159,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02362",0.201349278516382,0.644036457975048,0.13,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GUSBP2.1",0.201674660295694,-0.334502741940899,0.114,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SHC1",0.201716378921109,0.230401392538473,0.135,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MNT",0.201975383685915,-0.63263982542246,0.132,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"THOC1",0.202159110324063,-0.292517965271665,0.442,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PCMTD1-DT",0.202243457290885,0.459768263932128,0.122,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBC1D7",0.202365798676601,0.906683712983973,0.146,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD42",0.202531823537844,0.279335146490343,0.127,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CARMIL2",0.202749975720708,0.714769002015607,0.183,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRPF40B",0.202758971126315,-0.413125302856471,0.262,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SUSD1",0.202811361894161,-0.211582734667769,0.14,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TXNDC15",0.202875186004272,-0.213326235255724,0.246,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GIT2",0.203070980951724,-0.324582677040861,0.616,0.578,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INVS",0.203225285599016,-0.26165103670568,0.603,0.561,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SETD6",0.203300874176676,-0.923737118587078,0.101,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZC3H18",0.203355573135043,-0.235587690136976,0.566,0.538,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CXorf38",0.203358350761629,-0.381411691050988,0.275,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000288632",0.203742149559074,-0.650406264887024,0.209,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
