"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"IMMT",0.203802827713719,-0.167925922393816,0.487,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDFY2",0.203886282815842,-0.35546896377823,0.566,0.561,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MFAP3",0.204049281066824,-0.357541955689262,0.323,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF144A",0.204180160776356,-0.278457802806553,0.349,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RBM28",0.204289589398542,-0.168157026198218,0.407,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLCG2",0.204366286515503,0.1758403802545,0.884,0.786,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"METTL5",0.204669704603252,-0.667364534332999,0.101,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR1F",0.204761449062822,-0.507923143875593,0.103,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MYDGF",0.204881582029545,-0.52789354301591,0.153,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LYSMD3",0.20505243016167,-0.467624019769383,0.259,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MMP25-AS1",0.205183467160547,0.173596257221587,0.569,0.486,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MPZL1",0.205443301855597,-0.374115535374878,0.14,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF331",0.205609464830879,0.376913213523757,0.291,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ELMOD2",0.205905162765419,0.297006781746735,0.204,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PAICS",0.205973652951585,-0.295612361838497,0.209,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PEBP1",0.206357688932084,-0.19041634691929,0.169,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SIAH1",0.206376740460889,-0.260613234973043,0.214,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RORA-AS1",0.206428964783664,0.505444472227831,0.101,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ODF2L",0.206438316314146,0.283244056736078,0.545,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRAPPC6B",0.206621293655211,-0.364561956538954,0.302,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AHSA2P",0.206646193721949,0.151658282251659,0.384,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EML3",0.206877712714576,-0.230495455783137,0.275,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCK",0.207027778424493,-0.448288268410233,0.296,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"JAKMIP1",0.207304891130999,0.291567274994507,0.106,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TSPAN14",0.207426494849744,-0.217429524216241,0.458,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HMGA1",0.207580490255191,-0.311180589681796,0.188,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MCCC2",0.207662975488432,-0.115996660056029,0.447,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABCB7",0.207669387986545,-0.110336719996181,0.344,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MATR3.1",0.207778316674843,-0.451428372054935,0.161,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR3F",0.208050001126763,-0.656898150171306,0.101,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBP5",0.208134899099971,0.288751092564885,0.505,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERCC3",0.208182314094163,-0.152557800106597,0.368,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF125",0.208435554364346,0.255058915730998,0.587,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP2B4",0.208554393502928,-0.204793659799379,0.571,0.543,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PNN",0.208557425644988,-0.109760163399299,0.659,0.538,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AP5Z1",0.208561635932639,-0.535550589806306,0.146,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSME1",0.208691486372721,-0.191609163853281,0.317,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TEC",0.208912248725854,-0.214861194104157,0.349,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAP1LC3B",0.209040096253837,-0.453520366031078,0.22,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"H6PD",0.209334594832744,-0.252021332825191,0.222,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XNDC1N",0.209390081354818,-0.460935059962184,0.209,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUP85",0.209415187678783,0.723084030920925,0.265,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02964",0.209506729863758,-0.674487735527069,0.111,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LONP1",0.20962462806482,0.282164322305143,0.143,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WARS2-AS1",0.209761237128066,-0.16544981848473,0.201,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SCLT1",0.209828772022196,0.22652305552695,0.749,0.671,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GEN1",0.20997659060367,-0.231073541163786,0.175,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM11",0.209999997578219,-0.664699077055161,0.156,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PER1",0.210024048128929,0.419477472578496,0.116,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZMAT4",0.210030936156288,-0.580999913389764,0.124,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPID",0.210094736473501,-0.184392034952975,0.204,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF559",0.210159797297457,-0.190494821795185,0.206,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF141",0.21016371282929,-0.22653907627814,0.339,0.306,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC38A9",0.210223160275231,-0.320013746549482,0.41,0.376,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP5MG",0.210328124125164,-0.459985106264472,0.18,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000289007",0.210409846704487,0.642556674065872,0.185,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000266049",0.210613843264367,0.132129868347937,0.153,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLI",0.210644261742611,0.356973164340136,0.101,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLHL36",0.210673480507122,-0.179499849355873,0.257,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAP1",0.210854652610662,0.539140068312319,0.373,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000288891",0.210895892061744,-0.195525004304467,0.119,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VPS11",0.210967825577028,0.406050593247671,0.206,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TES",0.210994682621491,-0.102043632870072,0.608,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCTN1",0.211098446106718,-0.158954120228685,0.399,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ITGA1",0.211333406926123,-0.229030713179435,0.698,0.694,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTC7A",0.211395535965465,0.21021232219362,0.868,0.746,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERI1",0.211664233016818,0.226900049704833,0.257,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRMT1",0.211774361168001,-0.188066889313889,0.233,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC2A13",0.211784107704644,-0.346253748023598,0.36,0.306,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATOX1",0.211842816229099,-0.62950403281814,0.153,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FLOT2",0.212304190338847,-0.564134764073498,0.246,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM41A",0.212306278190454,0.438566859136287,0.122,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLXND1",0.212307296311803,0.646459036818762,0.196,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000274265",0.212402182166155,-0.169777299956406,0.476,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ACTR6",0.21242308025689,-0.523108512745486,0.143,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF184",0.212450480119065,0.801177634490524,0.114,0.046,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CENPP",0.212515843646178,0.297897987828635,0.357,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TPMT",0.212982582787103,-0.396874128342038,0.138,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IGFBP4",0.212987813051762,0.724280860706835,0.198,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00954",0.213071899707135,1.56678663033509,0.108,0.035,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LSM1",0.213223141786392,-0.8434346477683,0.103,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DPEP2",0.213299002572912,0.439699069444052,0.164,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AUP1",0.213407387077544,-0.555762756858866,0.183,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTCD2",0.213498311747468,-0.611138240838587,0.085,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLHL23",0.213532995549803,-0.438403983823049,0.151,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RIPK1",0.213535100705174,0.25355339406506,0.593,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BTN3A2",0.213590890299237,0.196427580617391,0.664,0.509,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GOLT1B",0.213669451250089,-0.335327778020617,0.201,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LDLRAP1",0.213795162185533,-0.405584326133886,0.111,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MBD4",0.21379549859398,-0.244683112959761,0.262,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SF1",0.213809034621009,-0.165834355432454,0.622,0.526,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBCA",0.213907291048178,-0.205809878795238,0.497,0.445,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF580",0.214134171574073,-0.384661423721009,0.119,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDC42SE1",0.214236480360451,-0.194691028027387,0.759,0.694,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AEBP2",0.214273800858739,-0.283416802996366,0.714,0.671,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARHGAP27",0.214505010268731,0.38320795607118,0.259,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF780B",0.214646644561961,-0.155357971811108,0.421,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PYM1",0.214797940958511,-0.217411367296887,0.098,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNASEH1",0.214824356330929,-0.242572557281553,0.143,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBXN1",0.214843754832405,-0.338494489783857,0.183,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MPHOSPH6",0.215069120944642,-0.298570808718498,0.175,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHUK",0.21514501731264,0.168393258715206,0.217,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HS6ST1",0.215197546746945,0.481843589891655,0.108,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SUSD6",0.215365293176307,0.106241267752875,0.667,0.613,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDUFAF2",0.215443329491224,-0.439660248340323,0.265,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TEP1",0.215471959419435,0.294786724903002,0.36,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HENMT1",0.215694146395134,0.297526611678598,0.151,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RABIF",0.215765036321905,-0.498053261874369,0.114,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSNK2B",0.215863423490878,-0.465498307127294,0.138,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TNRC6A",0.21612993287017,-0.177498619326757,0.77,0.717,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HBP1",0.216317195839796,0.239758035855528,0.405,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NSL1",0.216998691297205,-0.165485521763328,0.257,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STX16",0.217093641268286,0.195030019272278,0.487,0.451,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STXBP3",0.217112771933278,0.418097641481123,0.532,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR59",0.217151174847106,0.106651993312733,0.497,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNNM4",0.217156615110132,-0.194831612722529,0.106,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PNPLA6",0.217218748834468,-0.368445541091892,0.233,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ICAM2",0.217306265662395,-0.358020178321366,0.108,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CALM3",0.217351373046682,-0.417737679100089,0.19,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TSNARE1",0.217380565728835,-0.158714767062863,0.333,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TVP23C",0.217446837243121,-0.196868195784648,0.561,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GUSBP1",0.217482875435855,0.214384949139639,0.243,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HISLA",0.217516132942025,0.433786102105527,0.354,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UCK2",0.21751965821864,-0.354607725343812,0.193,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TSR2",0.217594090695742,0.153561222334147,0.135,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNB5",0.217617956709242,0.609056066217133,0.246,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF329",0.217901365661309,0.271380336055756,0.116,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC2P2",0.218118103809931,0.786416060540452,0.164,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSD17B7",0.218153003990014,-0.767380085776926,0.095,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRI",0.218471620924926,-0.307681536178708,0.156,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDFIP1",0.218783379487766,0.220652190809311,0.331,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UFM1",0.218922058552828,-0.196068266104731,0.228,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USPL1",0.219069018636952,-0.104165024016317,0.352,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DNAAF9",0.219163735640796,-0.855045290071195,0.13,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DYNC2I1",0.219510656562955,-0.486695708264469,0.325,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IER5",0.219984444159728,-0.376912583454968,0.196,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNTROB",0.219987012804126,-0.262565459439815,0.146,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SFMBT1",0.220037841336416,0.305782690202226,0.603,0.439,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COX10-DT",0.220061489825975,-0.356527913782083,0.206,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMYD2",0.22012487914832,-0.237926040147061,0.214,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000237188",0.220175570561247,-0.90867411939019,0.077,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMA1",0.220195499456385,0.147900835093874,0.722,0.543,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STX12",0.220279622284898,-0.308827477230667,0.31,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SORL1-AS1",0.220361846680091,-0.83862618037044,0.108,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIAA1328",0.220387547458097,-0.613305815378911,0.368,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX27",0.220396290255434,0.265692182585923,0.423,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF217",0.220583690868528,0.538137001333947,0.103,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPRED2",0.220652770371576,-0.524019174764556,0.135,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPS30",0.220680916971427,-0.520296271259301,0.119,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CRY1",0.220926227002113,-0.250769650432416,0.238,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF615",0.221085616207556,-0.282335758260807,0.095,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"H3-3A",0.221277533552884,0.180035742044622,0.294,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAGI3",0.221400132630097,-0.206485882898699,0.09,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000266086",0.22142815700436,0.54226426892696,0.228,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT2",0.221755314388364,0.322665946525856,0.513,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GALNT1",0.221769178077008,-0.268023411815809,0.561,0.52,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHKB",0.221798997992298,-0.162274717876589,0.608,0.543,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC25A40",0.22181684055804,-0.370580368712241,0.267,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB38",0.222109251320271,0.745039677287482,0.167,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UQCC2",0.222220282377326,0.399967629640689,0.172,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IL11RA",0.222283488715832,-0.498522847518317,0.108,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERMARD",0.222465708294144,0.262425153601654,0.201,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABHD13",0.22249461350628,0.486531032070044,0.209,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
