"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"TPST1",0.34385814859791,0.365215063331597,0.225,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPG7",0.344138330856642,0.328512673529779,0.608,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLRG1",0.344272646186734,0.659684860227488,0.177,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CLIP4",0.344804139381219,0.269558000976147,0.635,0.457,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRAPPC11",0.344861384346288,0.349615317986172,0.418,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP40",0.344915997668266,0.661440055213687,0.127,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCDC88A",0.34498324664877,-0.395893022183017,0.156,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000290989",0.344995678629692,-0.365186921487976,0.127,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MBNL3",0.344997702217889,-0.449919409400546,0.196,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP1",0.34505580473136,-0.17011725298209,0.28,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKN",0.345351852570676,-0.299289691846365,0.183,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB2B",0.345417815064371,-0.505767154359448,0.243,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF586",0.345698580479276,0.210254524736469,0.407,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ALDH9A1",0.345750069202264,-0.131325031256466,0.193,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SDAD1",0.345755201256565,-0.33375622401021,0.325,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF318",0.345909493718395,0.353323696344861,0.148,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PYCR2",0.346272096993623,-0.320759571113209,0.103,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NKAPD1",0.346277263360647,-0.462156687093437,0.169,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WWP2",0.346613950158314,-0.203356747183908,0.577,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBKBP1",0.346682728119463,0.828451913774975,0.103,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD17-DT",0.346900211654846,-0.566402422958904,0.098,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATG16L2",0.346927350723115,-0.178867427551349,0.325,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SSU72",0.347005987259798,-0.24522118931291,0.272,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SERPINB1",0.347111245299242,0.583479834646304,0.257,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDC23",0.347474364067469,-0.473888471954444,0.119,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CPNE8",0.348369716326397,-0.120629145020748,0.18,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARRDC3-AS1",0.348560303249538,0.413811585592814,0.156,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR12",0.34856749564941,-0.156340834751092,0.175,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPM1G",0.348684251491016,-0.22634176841164,0.389,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ALDOA",0.348869583695501,0.428525908881884,0.22,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BABAM2",0.349023004828638,0.15328241542993,0.799,0.665,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HPF1",0.34929919682366,-0.256465421118076,0.103,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF16",0.34936532783955,-0.991854284377971,0.074,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DHX29",0.349492886363728,0.181989415075329,0.378,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AP3D1",0.350015384099675,-0.116642103946157,0.468,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBTB21",0.350153335700101,-0.119773634034581,0.146,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IDH2",0.350271730054467,0.102107909239348,0.209,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STMP1",0.350692108972823,-0.122593006425271,0.206,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPA1",0.350749551119802,0.465075072608281,0.378,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZDHHC2",0.350803268426668,-0.137125775492679,0.362,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EGR2",0.350945486941194,-0.141872279271727,0.188,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SUFU",0.351297298764626,-0.27318933322898,0.267,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBXN4",0.351463690740226,0.224785321454689,0.757,0.642,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ST6GALNAC6.1",0.351484288445498,0.907531890940844,0.114,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RUVBL1",0.352273708894485,0.125973101745686,0.153,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF626",0.35240158723049,-0.542288791153027,0.172,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPS10",0.352482544159627,0.209873977475721,0.111,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FCHSD2",0.352768181054109,0.123856021131796,0.828,0.699,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MSL1",0.352828643537602,-0.169850239460483,0.262,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRPV2",0.352920189995323,-0.332156242003442,0.183,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MED4",0.352968845663229,-0.220294301969544,0.426,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MICU1",0.353206369582618,-0.176297392784508,0.323,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKCB",0.353286143577866,-0.134896068069771,0.444,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIGV",0.353546876206618,-0.652135355368373,0.151,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FARSA",0.353578987729003,-0.200833769602174,0.217,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ECI2",0.35363561804749,0.47402491873596,0.138,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSME2",0.353761365955768,-0.303706708683177,0.283,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTM1",0.353965263331423,-0.193483144399819,0.452,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADARB1",0.354314366983862,-0.339863591824278,0.132,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPL19",0.354851282596813,-0.396937041603152,0.18,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ELOA-AS1",0.354854166982181,0.458543590114895,0.132,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM4",0.355097220096595,-0.169385509811221,0.468,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GUCD1",0.35537174610637,0.273208172942371,0.169,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NBPF19",0.35552100881479,-0.107257695244474,0.299,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GMEB1",0.355678706290711,-0.311570191552609,0.22,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USB1",0.35581894657275,0.717560285835799,0.164,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DPH5",0.356037176391391,-0.133945848613368,0.14,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FMNL1-DT",0.356179941200922,-0.188656377735735,0.823,0.751,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLHL3",0.356187979252295,0.530362363081734,0.119,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC35E1",0.356209069626552,-0.25917454185166,0.241,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF3",0.35635391466118,0.123104603154972,0.204,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NSD3",0.356438109493556,-0.102388035639955,0.712,0.671,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VIRMA",0.35651372078809,-0.276090475163233,0.36,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C12orf75",0.356531207850846,-0.49354084370761,0.156,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAT5B",0.356702697093717,-0.255065450443515,0.563,0.503,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PCNX4",0.356784912657584,-0.11485461605048,0.717,0.653,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AFTPH",0.357030221277683,0.238791311581,0.593,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM13",0.357107390403926,-0.382300891077652,0.214,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MARK2",0.35716181554486,0.282526601221805,0.701,0.584,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INTS7",0.357928558307495,-0.10292019980142,0.437,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CTSO",0.35797328111833,-0.583796266299265,0.103,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RASA3",0.358191997293404,0.184729583806981,0.688,0.555,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FDX1",0.358331368396389,-0.157357444297771,0.138,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAF12",0.358553497329719,-0.397109191423558,0.188,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATXN10",0.358666891492308,-0.181525379375835,0.709,0.665,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CASP9",0.358700820956984,0.760651564341809,0.13,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMG1P3",0.358961257221052,-0.408200156188288,0.124,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PBXIP1",0.359097872854632,0.201726600725635,0.341,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC02328",0.359149283418508,0.315169343527286,0.357,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LEO1",0.359208026997518,-0.34334256444743,0.193,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GALNT6",0.359225734954233,-0.250850922191387,0.312,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HEATR1",0.359258183212741,-0.179725223369978,0.444,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDUFA9",0.35935296375637,-0.157033162922925,0.272,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POP1",0.359395098830959,-0.316979959797113,0.135,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AZIN1",0.359483705316983,-0.121702169008619,0.257,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAB2",0.359507330510581,-0.549245006310269,0.087,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL7A",0.359587267869204,-0.176433877820148,0.257,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CTDSP2",0.359804453430593,0.102665337554124,0.315,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHCHD7",0.36003275190836,0.417623165124556,0.151,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLC4",0.360071150745659,-0.38339961161222,0.122,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GARS1-DT",0.360123869039645,-0.236016083566692,0.384,0.376,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMOD2",0.36049495727671,0.122977164806811,0.101,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DGKA",0.360596609513226,0.180289621770163,0.418,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRDX6",0.360834504730353,-0.316070028129487,0.299,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FMNL3",0.360921276079917,-0.153023349125394,0.68,0.624,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TARDBP",0.360947763110564,0.245908095063775,0.5,0.347,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TTC38",0.361066196876701,-0.123200643880837,0.169,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP2A2",0.361545576621555,-0.118728349535723,0.585,0.549,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VPS33B",0.361676820193831,-0.421086855315959,0.101,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBQLN4",0.361988994534251,-0.173694406418077,0.185,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COPS7A",0.362104773926914,-0.124525741718409,0.103,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDE6D",0.362108775848448,-0.254528943690967,0.291,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP49",0.362257431471236,-0.246181128943051,0.259,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PNPT1",0.362844859560295,-0.244551562003444,0.272,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF234",0.363467683043334,0.546194836275405,0.167,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FRG1",0.363859166232743,-0.394731561165148,0.13,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RO60",0.364194912957987,0.202854820364757,0.471,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNX25",0.364274543540849,0.341391737115952,0.421,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLHL18",0.364286143844477,0.296608699431281,0.267,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NIPBL",0.364543875893105,-0.150548505073753,0.955,0.908,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NR4A3",0.364627680634954,0.338775781211513,0.357,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SEC22C",0.364783689867184,-0.287997360127373,0.204,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZDHHC13",0.364881639538193,0.313229047693173,0.286,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TCP10L",0.36500190752239,-0.612134098031392,0.111,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM59",0.365145224913956,0.563548058078315,0.13,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDUFB6",0.365563751009456,-0.785890247203024,0.103,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SSX2IP",0.365629020416872,0.188979671303939,0.148,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMC2",0.366173432337575,0.18104437814354,0.185,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EEF2K",0.366374847640729,-0.164763736913325,0.23,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SIRT3",0.36681776491991,0.889139448237378,0.106,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LINC00662",0.366834939368275,-0.600615992519561,0.175,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC4A5",0.366852397776461,-0.527579939554475,0.138,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTIF3",0.36691023421006,-0.173058965338117,0.243,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIK3R5",0.366961391868911,-0.158065579230119,0.63,0.555,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RFX1",0.367628012495428,-0.363988072900942,0.164,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C12orf4",0.367635947795381,-0.247215293435155,0.172,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CROCCP2",0.367891912124864,0.311153487923064,0.352,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NOL4L",0.367895012524643,-0.211856849965206,0.706,0.671,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KATNBL1",0.367981902875961,-0.256513623046201,0.407,0.376,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SATB1-AS1",0.368079105882412,0.154601261411507,0.86,0.74,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CRPPA",0.368345230290195,0.445279750475103,0.217,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BCAS3",0.368684601449595,0.107545271465532,0.865,0.763,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRSF9",0.368768560410275,-0.182000783292001,0.257,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000291107",0.368968403230021,0.759026317536004,0.198,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SZRD1",0.369255407675891,-0.222024504435632,0.442,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000259363",0.369400722093011,-0.264783044284006,0.167,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NLK",0.369546517677897,0.283223565695852,0.566,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TOM1",0.369677998576166,-0.284297209286388,0.164,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UFSP2",0.369736644856821,0.610942583824467,0.143,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ASAP1",0.370122283885437,0.342908856725835,0.923,0.832,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PGRMC2",0.370173789051359,-0.35339200222864,0.204,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DYNC1H1",0.370482218700982,0.254742893448829,0.78,0.618,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM7A",0.370542610889354,-0.194687147918273,0.407,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ORAI3",0.370716445568504,0.941429811494823,0.114,0.052,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INPP4B",0.370865235631813,0.522412700671997,0.241,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STARD7",0.370878805859458,0.460341924309629,0.341,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KXD1",0.37103555258704,-0.680775116761071,0.098,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZMYM5",0.3711500125891,-0.287941013424027,0.447,0.416,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000272908",0.3712005827635,0.581881750204987,0.201,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000235979",0.371201767852843,-0.106804288019405,0.299,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GBP3",0.371258131798837,0.529441761316758,0.296,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"METTL3",0.371281393799225,0.523741516233672,0.32,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LNPEP",0.371518815288768,0.244019611795917,0.902,0.798,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GLS",0.371561738129454,-0.15500320372283,0.817,0.786,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
