"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"DTD1",0.397362610602885,0.346860799542041,0.386,0.306,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ICAM3",0.397475849312909,0.131914751181548,0.116,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP3CB",0.397497904912188,-0.187407029452408,0.484,0.462,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NCOR2",0.39775838206706,-0.104777991956001,0.574,0.509,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SEL1L3",0.397773064057662,-0.108370509527602,0.37,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMAP1",0.397925967685213,-0.136001735175705,0.69,0.63,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMA2",0.398122327080924,-0.142074571725193,0.23,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000100101",0.398244524957203,-0.594733289585318,0.103,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB5IF",0.398487716077425,-0.50648257689184,0.119,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MAP3K14-AS1",0.39851996944461,0.543931121863141,0.156,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HVCN1",0.398577321334667,-0.253088383730141,0.312,0.306,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF169",0.398594384722461,-0.253953564401543,0.505,0.474,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CIB1",0.398643401016938,0.812869928247075,0.146,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRMU",0.398692022281876,0.569740126731208,0.209,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ACSL4",0.399337848781468,0.249852041335396,0.503,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PMEPA1",0.399388575473057,-0.425301326797775,0.201,0.208,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GNL3L",0.399419166264757,-0.104379462391513,0.429,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC25A39",0.39953952259768,0.104456483224753,0.19,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GOLGA5",0.399544428135753,-0.194979584344593,0.212,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KCTD9",0.399566085488092,0.318500582932822,0.497,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CD37",0.399646224303601,0.102704679744769,0.312,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EBLN3P",0.399658789871682,-0.414871371369492,0.22,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BTBD2",0.399744718119563,-0.499871869632502,0.119,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LZTR1",0.399919982591539,0.411608722617852,0.206,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLF3",0.400050888267493,0.486086034909196,0.476,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAP30L-AS1",0.400646645850153,-0.150121961226117,0.249,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF167",0.400660819867713,-0.386523510984663,0.116,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNX6",0.401007257279082,-0.17883850035492,0.537,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDOST",0.401716384926391,-0.148889155648807,0.238,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRRC27",0.401722908311366,-0.58472644272176,0.153,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BTG1-DT",0.401809130341698,-0.272841555137752,0.27,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR3H",0.401835841578499,0.635093278714328,0.108,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CTIF",0.402098297301698,-0.327048300433362,0.172,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C17orf49",0.402744882533587,-0.679105672870865,0.103,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APC",0.402940143138583,0.127621971373622,0.556,0.474,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAF6",0.402990716607135,-0.405592613094096,0.127,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRTFA",0.403115436992081,0.159264448536136,0.751,0.618,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HACD4",0.403139759108955,0.308468894554048,0.122,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHF6",0.403408070679399,-0.347764060354834,0.214,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM3A",0.403724441595074,0.145674465611877,0.5,0.451,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TNRC18",0.40387653925687,-0.229097631203759,0.653,0.624,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ALAD",0.404436903590475,-0.260110021967658,0.106,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CAMTA2",0.404452101832663,-0.314228905094103,0.204,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SSR2",0.404611745962609,-0.289622128096848,0.196,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STK24",0.404746229725761,-0.210149650793372,0.548,0.538,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB40C",0.404756606473196,-0.385788519433427,0.159,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SGSM2",0.404791088693911,0.36434140629849,0.312,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CASTOR2",0.405063877833532,-0.168263851415369,0.116,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF776",0.405420068301089,0.296582916712449,0.167,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B3GALNT2",0.405422334255858,0.328691644958478,0.265,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TDRD3",0.405443693961883,-0.219791925817919,0.466,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SCAF1",0.405557913519383,0.289363775169082,0.169,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FRMD8",0.405584502416718,0.714961122531511,0.183,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ITGA5",0.405650347302634,-0.134578223373007,0.431,0.439,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TFE3",0.40636047837502,-0.181932522087705,0.146,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PEX6",0.406552296758418,-0.318660535435662,0.127,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP6V1D",0.406710489884003,-0.210527404659605,0.262,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CFAP298",0.406977842750605,-0.16201490404402,0.167,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPL22",0.407096175027025,-0.244772644664635,0.116,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ODF2",0.407124421272719,0.197109573814762,0.304,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPESP1",0.407126527166695,-0.352626766176469,0.212,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS6KA1",0.407287445439394,0.11159456852632,0.399,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR13",0.407894533257973,-0.186649900063459,0.106,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LUZP1",0.408187591678693,0.193367304016039,0.415,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDUFB1",0.408482157067881,-0.457406017036162,0.111,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LEPROTL1",0.408625245631181,0.132503014183859,0.516,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AGL",0.408859040937347,0.415358520842376,0.28,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UHMK1",0.408916706436885,-0.197371878516065,0.413,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CYP4V2",0.408961395353225,0.279420643674534,0.212,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MORF4L2",0.410040014229242,-0.329946746453581,0.243,0.249,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPP14",0.410166974852961,-0.269616493076048,0.188,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC25A33",0.411083854200832,-0.319476921625638,0.188,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PITHD1",0.411398896124644,0.772556858935919,0.14,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKCD",0.411599971316814,0.358518779105346,0.13,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COG7",0.411724621252535,0.212444785196597,0.23,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ASB3",0.411967704768947,0.354910112818579,0.627,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OSGIN2",0.412032251663735,0.526178721221428,0.14,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF197",0.412507955315807,-0.653954935852897,0.164,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHF21A",0.412653674804271,-0.249853387032032,0.865,0.844,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PROSER1",0.412988796922772,0.174142905645266,0.32,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OGFRL1",0.413050960073614,-0.20435962405205,0.214,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF145",0.413129225347329,0.476847560435632,0.532,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LRRC8A",0.413288648493662,-0.695348418455613,0.103,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARMCX4",0.413303061903347,-0.114612704339208,0.288,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000281039",0.413368288825991,-0.473457698400316,0.222,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000285635",0.413573841894885,-0.573907729191141,0.116,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLA2G6",0.413783892096101,0.149254260664396,0.5,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATAD3A",0.414238218092047,-0.28101774414065,0.108,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ORAI1",0.414238226383319,-0.400156806233169,0.106,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SCYL1",0.414478833661579,-0.32018504539003,0.206,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CYB5B",0.414688976302644,-0.214360745289463,0.344,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHF10",0.415241412773682,-0.105608826631204,0.294,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBTB5",0.415326792808372,0.466872519371873,0.161,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR5B-DT",0.415540541181337,0.563106457088161,0.127,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KHDC1-AS1",0.416144004752605,0.518576078483117,0.116,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DUSP18",0.416522139337479,0.604953779716783,0.111,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UGDH-AS1",0.416617546935966,0.581989212918063,0.122,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SCAMP3",0.417051524645095,-0.399836104427167,0.143,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LSAMP",0.41785354577623,-0.751874254385355,0.108,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TOMM34",0.418009170037743,-0.191963804558577,0.164,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ABL1",0.418245968380937,-0.113012783156242,0.5,0.468,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHF1",0.418269924656499,0.270560942851868,0.204,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DNAAF5",0.418358313524498,-0.235413678708277,0.13,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GLE1",0.419169108600214,-0.411920296905214,0.196,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMTC4",0.419247931325361,-0.483012877253353,0.18,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SKA2",0.419654486894628,0.374530644287516,0.153,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MCM3AP",0.419831595394016,0.258517971643066,0.503,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COG4",0.419937519681667,-0.181775103326234,0.238,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UPF1",0.42020411628502,-0.151263172138339,0.339,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INPP5A",0.420215196545937,0.387449338902525,0.373,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNAPC1",0.420367213909647,-0.401154941234193,0.153,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000258526",0.420425537471361,-0.148598862553704,0.148,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VMP1",0.420886916382412,-0.160240899188808,0.712,0.653,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HABP4",0.420893690540478,0.145045288888093,0.116,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF280C",0.420947464789636,-0.469146121216122,0.153,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CNOT7",0.420994549788366,0.175451979526158,0.22,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TK2",0.421154115220403,1.04976425147166,0.106,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPE",0.421309549452464,0.445157537003811,0.341,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MED21",0.421344914529019,0.404202389543191,0.325,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MYC",0.42134564654375,-0.302033733683626,0.127,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKCZ",0.421458907233148,-0.187676898903189,0.389,0.364,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDC123",0.42160956972518,-0.104190224984521,0.362,0.295,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRAG1",0.421704328210366,-0.463281457683176,0.108,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000165121",0.421737676130465,0.412170291803472,0.212,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FHL3",0.421740931828557,0.863615083217336,0.114,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAM111A",0.421796328055328,0.365763569505509,0.307,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SYNGAP1",0.421948435834475,0.100894921073446,0.217,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MORC2",0.42212965606308,0.483015083322029,0.249,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TBC1D8",0.422190525067794,0.335140357249802,0.116,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MRPS5",0.422241206088884,-0.407690885393264,0.32,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SMAD2",0.422432834240653,0.168732706200972,0.82,0.699,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"B3GNTL1",0.422541073562331,0.255435447878408,0.151,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GOLIM4",0.422542423287414,0.134116118022572,0.622,0.474,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BTF3",0.422546096387335,-0.18651065579078,0.28,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDK10",0.422929655026515,-0.24035180591529,0.198,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TIPARP",0.423158551191521,-0.11174046212114,0.36,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAM32A",0.423262329087805,-0.598198253002714,0.138,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LPIN2",0.423286961411676,0.25450467858306,0.519,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PBX3",0.423382130703626,0.176439749651806,0.563,0.445,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NDUFS2",0.423563520440582,0.532846539841663,0.241,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CFAP97",0.42356740451472,-0.217238287682051,0.251,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HDGFL2",0.423910373237765,0.266762430947026,0.124,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RRBP1",0.424486135776758,-0.115302038514738,0.429,0.387,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BMAL1",0.424793923035139,0.204088466206924,0.548,0.468,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM184C",0.424986728916229,-0.198231329326658,0.196,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DEDD2",0.425097768011425,-0.137851945375401,0.116,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLD1",0.425481019298067,0.43154042584763,0.106,0.058,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRPK1",0.425612238583434,-0.107057157223354,0.571,0.514,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANXA2R-OT1",0.425982476360103,0.348198714108424,0.135,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PHB2",0.426155432118205,0.478238457026427,0.151,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZYG11B",0.426179974024659,-0.422677052620829,0.114,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNRNP35",0.426354635044478,0.278021823738693,0.204,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PEF1",0.426434440341684,0.660804323165881,0.153,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAPB",0.426556956080005,0.356405020204704,0.262,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFT74",0.42675576256701,-0.274363256204709,0.209,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKCQ",0.426889696705756,0.113936670393534,0.889,0.775,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZC3H8",0.42702607370918,-0.342496893914022,0.333,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EVI2B",0.427182516078288,0.544426464421917,0.217,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCSER1",0.427291805796624,0.327480284155236,0.119,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAF5L",0.427452252453974,0.289627877267726,0.209,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZPR1",0.427578709655013,-0.405070541239244,0.111,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RCC1L",0.427805396126152,-0.32561498754594,0.19,0.173,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PML",0.427915263295492,0.423483976177205,0.32,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"REV3L",0.427978530292787,-0.161680322912288,0.561,0.532,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
