"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"SMARCAL1",0.649811632263465,0.333798353303447,0.325,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MEMO1",0.650832419923009,0.144645857679368,0.749,0.607,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRD5A1",0.650911698520277,0.334742167020873,0.138,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000253636",0.650944648679284,0.50218946337829,0.169,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKAR",0.651555821147531,-0.339533948056567,0.225,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EVI5L",0.65171042073366,0.731429176203798,0.106,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SEC11C",0.651896112544144,-0.181561182045511,0.138,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STX8",0.652462313857379,0.127063640831088,0.648,0.561,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"XBP1",0.652858308084144,0.176380498429487,0.288,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHASERR",0.65303370015951,-0.294968420161363,0.183,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF337-AS1",0.653095099609285,-0.497360990085621,0.156,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RFTN1",0.653178892965664,0.143100918002159,0.947,0.884,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OGT",0.654105759147725,0.178048577013675,0.897,0.775,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BRD9",0.654284145821395,0.292796451526128,0.362,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF224",0.654328953299064,-0.159555877586633,0.278,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTPRD",0.654660450590244,0.126052676602466,0.101,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ITGB1-DT",0.655060355280222,0.579062241669358,0.103,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARMCX5-GPRASP2",0.65518192195666,-0.139461281479397,0.103,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HPS3",0.655524517956643,0.318318205890864,0.341,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C15orf40",0.656047112429579,0.593946883265638,0.148,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDK11B",0.656279375914697,-0.136487520081721,0.275,0.266,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TUFM",0.65692665086479,0.491556483245446,0.177,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZMAT3",0.656997564986988,-0.25604004647858,0.206,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"OSBPL11",0.657026971986307,0.119491171948101,0.217,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IPO9",0.657273099973993,0.339465377706064,0.519,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC44A1",0.657480083097413,-0.145350754870129,0.233,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAMD8",0.657718957021133,-0.165462512722805,0.336,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TMEM87A",0.657877976351692,-0.21497822114661,0.542,0.48,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VSIR",0.657955976935843,0.574720858441371,0.114,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GM2A",0.658049310428637,-0.416765227744456,0.132,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000254732",0.658718388260473,0.317704966097275,0.106,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GLCE",0.659259731972377,-0.331300740430459,0.101,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF2",0.659687334844296,-0.220094326122636,0.317,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKRD49",0.659910648339516,-0.229063316217804,0.167,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZFP82",0.660005079517282,-0.275039724329398,0.101,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFI35",0.660315205470975,0.202380663416089,0.148,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000285953",0.660378419379531,0.495532701432325,0.116,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CLDND1",0.660465258709262,0.256052163212998,0.725,0.613,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GDAP2",0.660520223287468,0.155068477814059,0.468,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTG1",0.661081341208959,0.320634438476536,0.394,0.289,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FRY",0.66154472090061,-0.253678209309023,0.41,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RGS3",0.661718751495327,-0.174376982807734,0.37,0.353,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CAPN1",0.661755268494316,0.191880935707845,0.257,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TCAF2",0.662071217687475,-0.111225924268368,0.13,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ADHFE1",0.662202640372634,-0.120072598104811,0.156,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TSR1",0.662540097767603,-0.220883048465373,0.238,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHP1",0.66291303924057,0.195210319172741,0.206,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CEP63",0.662974894676554,-0.235234175539205,0.32,0.301,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DARS1",0.66307691458859,0.159303928869817,0.593,0.52,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IDH3G",0.663343239075281,-0.160720594689189,0.103,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLXDC2",0.663515803963264,-0.327166605751012,0.148,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENTPD6",0.663809362595748,0.176481719713054,0.153,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GIPR",0.664230458880496,0.348169395251438,0.146,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000274322",0.664749598720093,-0.690488788498873,0.119,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RASSF8",0.664810767692014,-0.179940807225603,0.307,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APTX",0.665602453875209,0.302601219024483,0.302,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDRT4",0.665875426104296,-0.138311592082152,0.156,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRKD3",0.665904652828886,-0.122426073481372,0.452,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARNT",0.665967638534448,-0.164907679938284,0.36,0.335,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR75",0.665975908372502,0.456954147432808,0.333,0.225,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STAM",0.666437063617383,0.231384285699638,0.772,0.624,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KAT7",0.666801617365056,0.240148701984278,0.37,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000291147",0.666806215036349,0.530554530917178,0.119,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDFY1",0.666838153816885,0.455883033812086,0.431,0.324,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INPP4A",0.667167947864405,-0.120429286190531,0.794,0.74,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAR1",0.667413133548195,-0.101599980669757,0.471,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERCC6L2",0.667671696364437,-0.139353113625076,0.389,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SRP54",0.667778443607632,-0.109132788692592,0.439,0.376,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PSMB5",0.669030607116226,0.25092027987334,0.101,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPHK2",0.669232747117161,0.331023862164625,0.127,0.075,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FUT10",0.669410269224623,-0.569217693250876,0.143,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RABL2A",0.669707743604923,-0.36190369026668,0.116,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRPF38A",0.669776619771202,-0.106854102031312,0.262,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000285976",0.67000042942092,-0.310827343742728,0.116,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPAP3",0.670445739372772,-0.188672932040682,0.233,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ANKFY1",0.670498213180977,0.234845833431474,0.556,0.445,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HERC3",0.67055617778921,0.160253778817099,0.59,0.468,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCL5",0.670717611520372,-0.308790449903193,0.212,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CXCR3",0.670811452902464,-0.564241430426891,0.146,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX42",0.670813384514646,0.169234836399486,0.511,0.399,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF639",0.671046319536164,0.506591149258156,0.13,0.087,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BAIAP2L2",0.67115712173304,-0.466436639207216,0.127,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ACAD11",0.671348456972834,0.461747809263255,0.23,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PM20D2",0.671579153007668,0.317435296291436,0.119,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAF1A",0.671855106550443,0.116623207266605,0.103,0.064,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INTS10",0.672064283889561,0.411371170152893,0.344,0.237,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000291283",0.672104907726744,-0.43438815278727,0.114,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NXPE3",0.672432954747772,0.138078923214428,0.175,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VASH1",0.673133390807556,-0.152408030789419,0.341,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHAMP1",0.67323273885088,-0.19414535160294,0.103,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IMPA1",0.67329478198659,-0.188412788717555,0.217,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RANGAP1",0.673902927910168,0.229777245446255,0.299,0.202,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PACC1",0.674066056681121,-0.348102631551994,0.116,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PANX1",0.674992841708328,-0.442218847630017,0.108,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDCL3P4",0.675373872634931,-0.245004672059915,0.172,0.15,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GLB1",0.675652573786199,0.288437329672979,0.304,0.22,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CEP95",0.675727501449821,0.245211328294364,0.471,0.358,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VAMP4",0.676226905083289,0.288553052605506,0.151,0.098,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP5F1A",0.676363615321471,0.131485677168705,0.312,0.231,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"YLPM1",0.676529246644382,0.227292409058812,0.669,0.566,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSRNP1",0.676649643733559,-0.259391252562304,0.193,0.185,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB30-DT",0.676944826899373,0.227686196534726,0.352,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR1HASP",0.677577303954682,0.262089053503867,0.249,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DLEU2",0.678405666842361,0.126164810237364,0.849,0.78,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLFN13",0.678507284921214,0.188437667772042,0.772,0.682,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"IFT52",0.678520970053908,-0.16141412958646,0.143,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZNF700",0.678848941717531,-0.237928342283818,0.296,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SEC24B",0.678941165563866,0.136208661503172,0.661,0.532,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"POLR3B",0.679245615743414,-0.173390581910433,0.159,0.145,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"R3HDM4",0.67988531216666,0.323405966515768,0.18,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SNRNP48",0.680496538944876,0.174617572125155,0.172,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DIPK1A",0.680883170133396,0.125855715364821,0.463,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"VCPKMT",0.680970508011275,0.246099622218504,0.122,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LETMD1",0.681058550162849,-0.212622035148289,0.13,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZSWIM7",0.681390673667546,-0.346926285829994,0.167,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RGS5",0.6818674809094,0.45812289572072,0.132,0.11,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000255641",0.682137056255672,0.251194353664297,0.54,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GIMAP5",0.682905561840838,0.255859148908205,0.516,0.405,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PDE4DIP",0.683079146976601,-0.137378994650495,0.278,0.243,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FBXW4",0.683084119958603,0.125102729110882,0.624,0.491,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C4orf33",0.683381292157969,0.322296043253254,0.108,0.069,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP2R1A",0.683457102206401,-0.192569849110965,0.407,0.382,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RNF103",0.684007924014958,0.199352270755722,0.18,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIAA1549",0.684209964270251,0.549417035082316,0.119,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDR73",0.684339113050701,-0.321609845982828,0.151,0.156,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZSWIM8",0.684506358890948,0.245513651319753,0.354,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AAGAB",0.68452219373437,0.142645356741038,0.5,0.393,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRAPPC9",0.684604025671007,0.154745009411727,0.897,0.838,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LTO1",0.685095870194188,0.277824415255052,0.172,0.121,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PCCB",0.686240532716739,-0.270191777142784,0.217,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PRDM11",0.686830467971396,0.447625099948675,0.283,0.191,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATG10",0.686883679659685,0.1947789777068,0.402,0.312,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CPOX",0.686962623986242,0.413579266012915,0.204,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZBTB47-AS1",0.68702548203846,-0.450709566326434,0.087,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RUNDC1",0.687181408077556,-0.121551689690766,0.167,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STRADA",0.68731596584653,-0.269703109042408,0.135,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB43",0.687586256077211,0.165383356419191,0.45,0.341,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CSTPP1",0.687863383406008,-0.100745931042499,0.489,0.428,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CCDC43",0.688022381721789,-0.12904533670694,0.127,0.116,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATRN",0.688126485355824,0.224965596825891,0.529,0.41,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UNC93B1",0.688344840912808,-0.742714248024411,0.13,0.139,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM5",0.688581408951899,0.277378405101453,0.376,0.272,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EHMT1",0.688673878542683,0.155583696892799,0.926,0.832,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TIAM2",0.688754071756952,0.16497601980744,0.542,0.422,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PLEKHM2",0.688777370408534,0.268214363324773,0.257,0.168,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ARMC9",0.689069892912669,0.35503796994979,0.238,0.179,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SACM1L",0.68923700130435,0.103284718040749,0.767,0.682,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRMT13",0.689294334869818,0.123872688511512,0.243,0.214,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"F11R",0.68967970589721,0.100824729436739,0.138,0.127,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FOXK1",0.690697313351733,0.263436415184305,0.5,0.37,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UEVLD",0.690860573937778,-0.291368549129966,0.291,0.277,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KIF3B",0.690942922457539,0.291843310217507,0.331,0.26,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EPS15L1",0.691052096100059,0.222783354092814,0.746,0.636,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AP1G2",0.691139218425082,0.170144703785523,0.394,0.283,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KMT2D",0.691733059563795,0.287269681460455,0.709,0.561,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ERCC5",0.691791707988099,0.406632079401607,0.471,0.329,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LIMS1",0.691897074397232,0.234581405413305,0.595,0.486,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MPST",0.691944985427864,-0.448041223168838,0.093,0.104,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COQ8B",0.692004569754943,0.613123542246541,0.127,0.092,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TPD52",0.6921466308582,0.666013642661726,0.214,0.133,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TDRD7",0.692174904046387,0.191246780472382,0.331,0.254,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"USP5",0.692278788977396,0.137101594401042,0.122,0.081,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NPRL3",0.692546598542938,-0.151052943151437,0.214,0.197,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CDKL5",0.692985772497109,-0.180366826179409,0.175,0.162,1,"13","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
